"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"1",0.654558564166407,0.664969395165474,0.670188816267246,0.671280215790021,0.669406577445793,0.664969395165474,0.67128540305011
"2",0.67503725490196,0.676541176470588,0.674935294117647,0.680819607843137,0.680392156862745,0.676541176470588,0.680819607843137
"3",0.634660857089721,0.655596588644757,0.676346342889024,0.671218682749276,0.682377321395361,0.655596588644757,0.671218682749276
"4",0.677757866666667,0.6973696,0.710502399999999,0.726786133333333,0.729160533333333,0.6973696,0.726786133333333
"5",0.665337347998984,0.665397958355549,0.666235203111468,0.669084917164134,0.670875490918205,0.665397958355549,0.669084917164134
"6",0.669365742220801,0.687087063086104,0.712892290068201,0.687242746962916,0.687964554028134,0.687087063086104,0.687245244565218
"7",0.657153750389044,0.666796348168898,0.670878721859113,0.671754331362175,0.671760556074281,0.666796348168898,0.67175225645814
"8",0.675055255303701,0.670529966927482,0.676983141082519,0.689236105509396,0.690375628512274,0.670529966927482,0.68923502998037
"9",0.628481057180182,0.646141091347604,0.669435232639936,0.66303587579138,0.668262486182293,0.646141091347604,0.66303587579138
"10",0.647375063504371,0.65995668333378,0.669287414101981,0.653877376400438,0.653924436482259,0.65995668333378,0.653875237305809
"11",0.677731057000686,0.68219295814809,0.681910491558801,0.698842422465598,0.69846223046864,0.68219295814809,0.698842422465598
"12",0.693316901979877,0.677037690684843,0.717999432002597,0.716396867900032,0.716467867575463,0.677037690684843,0.716396867900032
"13",0.645514355258517,0.657272670808181,0.663466192279251,0.674349094292702,0.677243115347159,0.657272670808181,0.674355539773893
"14",0.652872365996314,0.66422769060585,0.668461222348292,0.683719253264962,0.684927541475947,0.66422769060585,0.683727006986102
"15",0.673786166365281,0.6665837854129,0.678951175406868,0.675797920433997,0.67907775768535,0.6665837854129,0.675797920433997
"16",0.669589150650433,0.662424841296175,0.673588499183842,0.681921437504787,0.682185184239856,0.662424841296175,0.681926299195756
