"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"1",0.710946985971271,0.70988922720565,0.710261271863462,0.697054464847229,0.705058873342919,0.70988922720565,0.6970490164945
"2",0.683836308051401,0.691986654996131,0.694604068619367,0.677700819897417,0.682740433473013,0.691986654996131,0.677703638867394
"3",0.674965776865161,0.677913269370095,0.677949293722556,0.669744747449275,0.677191781644391,0.677913269370095,0.669746248463961
"4",0.688053028656587,0.688995962859508,0.689021000942433,0.682508094812209,0.687976412122838,0.688995962859508,0.682507093288892
"5",0.733412044631109,0.729473475494349,0.731630525563146,0.711730386766888,0.729149016709627,0.729473475494349,0.711730386766888
"6",0.667448799658448,0.677816004002125,0.6837399518184,0.654684341926152,0.656192234412826,0.677816004002125,0.65467901995267
"7",0.658248510849666,0.670410072144177,0.67943810862886,0.650754189048987,0.650080716554704,0.670410072144177,0.650752686879855
"8",0.675026347868365,0.66852620040083,0.673804833512678,0.648252182569841,0.665128910783651,0.66852620040083,0.648253692476338
"9",0.638763785852041,0.641466342440786,0.641496131796937,0.626124824022137,0.632105864751911,0.641466342440786,0.626121514093676
"10",0.662999334509406,0.6514592384464,0.672064987755177,0.635309116813472,0.663299467709439,0.6514592384464,0.635309116813472
"11",0.693099219620958,0.687679566809999,0.691579869405955,0.674742793438444,0.683604077082337,0.687679566809999,0.674740404523011
"12",0.71102716672677,0.704320230796971,0.714441639620146,0.700040269263132,0.704783026806108,0.704320230796971,0.700041471330689
"13",0.706652162124197,0.698508057534685,0.706073940498708,0.676293893391612,0.700196987367328,0.698508057534685,0.676280826236234
"14",0.661065051020408,0.654897959183673,0.662908163265306,0.634349489795918,0.640459183673469,0.654897959183673,0.634349489795918
"15",0.668271370430902,0.685365063793607,0.703163261247923,0.677744299103651,0.677206451893921,0.685365063793607,0.677744299103651
"16",0.689227020645897,0.68713914272513,0.68989531500262,0.671970904730583,0.681370381243659,0.68713914272513,0.671970904730583
"17",0.689484500886462,0.688067347328533,0.690364200858913,0.674291296463119,0.684443760890619,0.688067347328533,0.674292986568734
"18",0.699643516128415,0.688182374423985,0.708381135394559,0.679815221132334,0.694775473718427,0.688182374423985,0.679809245874681
"19",0.643684932953225,0.643186569528034,0.644152676591701,0.630843099989443,0.636551578502796,0.643186569528034,0.630844683771514
"20",0.696571387014435,0.6932521684264,0.697312462357265,0.682396720626375,0.695374501681888,0.6932521684264,0.682398769210599
"21",0.666557048451251,0.66921364842761,0.668857010362711,0.657296077284378,0.659145947813648,0.66921364842761,0.657294056672112
"22",0.664162902315078,0.662428006775833,0.664313946922642,0.641681253529081,0.661853472614341,0.662428006775833,0.641681253529081
"23",0.687604953186349,0.693298432833317,0.693204469948656,0.676603241719522,0.682481962481962,0.693298432833317,0.676588476123361
"24",0.655701892035924,0.667471578846316,0.673567496316975,0.651669946622261,0.65771417248505,0.667471578846316,0.651669946622261
"25",0.679735814031852,0.686423199986763,0.688154654543978,0.669378677084478,0.673144703569263,0.686423199986763,0.669375668475343
"26",0.682670427448255,0.676974131619922,0.680146516879542,0.664851928515419,0.675835739564635,0.676974131619922,0.664848831692636
"27",0.672924349916811,0.688266165064601,0.698273521236627,0.690107676585156,0.689880573287715,0.688266165064601,0.690107676585156
"28",0.674720157150327,0.684020228234412,0.688590250696055,0.671140441509859,0.673144247349422,0.684020228234412,0.671140441509859
"29",0.688908761509051,0.680230034722222,0.69160253784332,0.665018946044008,0.684350860252808,0.680230034722222,0.665019555633584
"30",0.756456759026028,0.774374475230898,0.79936188077246,0.742703610411419,0.743576826196474,0.774374475230898,0.742703610411419
"31",0.656807429928817,0.661361005291642,0.662075036352493,0.649965049531524,0.656917588998515,0.661361005291642,0.649965550254568
"32",0.677163737233985,0.690380886930877,0.702840836686024,0.673008524330524,0.675494028872586,0.690380886930877,0.673005110957383
"33",0.676205603374391,0.678554893941506,0.67818323665438,0.657951143086453,0.66697584708225,0.678554893941506,0.657953546043051
"34",0.660821469501967,0.666251261240459,0.667077854778902,0.651745809834986,0.656235140557803,0.666251261240459,0.651741592521014
"35",0.663068245267642,0.676721813157701,0.688701503282416,0.656739823084544,0.656041285024912,0.676721813157701,0.656739823084544
"36",0.659679851699692,0.672370550364488,0.681015055487363,0.670390540845212,0.66881434905684,0.672370550364488,0.670388536786995
"37",0.674166222127388,0.688859490024538,0.705265478857712,0.674568085636048,0.673543155873254,0.688859490024538,0.674559550481882
"38",0.703790964278105,0.696527426234781,0.704780336332211,0.685494367093675,0.699244467184469,0.696527426234781,0.685494367093675
"39",0.686034071748358,0.689123786266643,0.688944706087564,0.671139019710448,0.678395255538112,0.689123786266643,0.671140182568754
"40",0.658233764081504,0.67187518947126,0.684287325332763,0.663449528898662,0.663482875840241,0.67187518947126,0.663448518385281
"41",0.655584653282399,0.671088972133093,0.685549993360367,0.652986960581157,0.6552300247365,0.671088972133093,0.652987989981871
"42",0.644125871391488,0.648691245930666,0.649462251315672,0.630498426407086,0.634858266350778,0.648691245930666,0.630487899025366
"43",0.671614433294924,0.671463894757058,0.670502648678061,0.659461322098459,0.669455380577427,0.671463894757058,0.659460321842393
"44",0.68374550556871,0.67985145609455,0.68342676353726,0.661588718218552,0.67693892970136,0.67985145609455,0.661585345287002
"45",0.662480834396298,0.661695420440735,0.661991762548367,0.642749925914474,0.649957696090433,0.661695420440735,0.642749925914474
"46",0.659033668154762,0.672553943452381,0.684659598214285,0.654642857142857,0.655066964285715,0.672553943452381,0.654642857142857
"47",0.677513240518445,0.666743248815402,0.685500190117695,0.642829553218407,0.676529042860254,0.666743248815402,0.642827546699226
"48",0.661575240423877,0.668661743524767,0.669527912927704,0.659000242527432,0.664496706081501,0.668661743524767,0.659000242527432
"49",0.680327201565558,0.685495107632094,0.686891585127201,0.657249315068493,0.66639530332681,0.685495107632094,0.657254011741683
"50",0.688604547822467,0.670376076523204,0.712312493261496,0.656903099560574,0.687213519126267,0.670376076523204,0.656901588120484
"51",0.683996297776563,0.701666501388833,0.722495514960649,0.677627591982121,0.677889532303803,0.701666501388833,0.677627591982121
"52",0.682832722258783,0.687012315502491,0.677658174297264,0.657398702641722,0.661386355802074,0.687012315502491,0.657398702641722
"53",0.699270885462077,0.700269822680583,0.700103440626113,0.672306029479288,0.6845086699238,0.700269822680583,0.672302805020868
"54",0.698749362203335,0.689818619370899,0.701598584687475,0.669986123452001,0.683752994266586,0.689818619370899,0.669986123452001
"55",0.673847164994059,0.662744760989915,0.679291185318131,0.652642887838419,0.669472939154175,0.662744760989915,0.652640359968655
"56",0.652947309531075,0.655643373003762,0.655565049333741,0.644184213203133,0.652325297528228,0.655643373003762,0.644184213203133
"57",0.692381053568899,0.700304913012095,0.703160099568939,0.675722987877683,0.684042323545085,0.700304913012095,0.675726360809233
"58",0.654167789080306,0.664488115243019,0.669491942139043,0.654201461489454,0.654458013178207,0.664488115243019,0.654198254593344
"59",0.641521051823394,0.659911588748361,0.682545235259961,0.65511323941714,0.655383232369867,0.659911588748361,0.655110697110617
"60",0.714550859079388,0.698892614478103,0.729608382336399,0.675493201796899,0.712321488831609,0.698892614478103,0.675497988421156
"61",0.676990887657773,0.673694779116465,0.677006015131958,0.65336289353844,0.670185205106139,0.673694779116465,0.65336289353844
"62",0.730544573034492,0.720894864544058,0.733757505934925,0.70429889331099,0.72850553344505,0.720894864544058,0.704293438416422
"63",0.691845192925106,0.693603700893118,0.693191436576965,0.676600534119433,0.6840705446267,0.693603700893118,0.676595061584262
"64",0.684095733501474,0.671959857082805,0.693189365279527,0.649486128625474,0.683980664144599,0.671959857082805,0.649485077763767
"65",0.685361545109092,0.681515772679868,0.685276543621564,0.657066947389528,0.675041492713304,0.681515772679868,0.65706912691485
"66",0.76660950203252,0.767308180894309,0.761941056910569,0.743505462398374,0.746395452235772,0.767308180894309,0.743505462398374
"67",0.661582001011695,0.669474378037002,0.672084093382593,0.664046732171414,0.663805304760591,0.669474378037002,0.664046732171414
"68",0.669255323968399,0.680597906074195,0.688870922588865,0.66720739808868,0.672162263567946,0.680597906074195,0.667201009210439
"69",0.669881717589739,0.670503360629274,0.670989404478883,0.654812597223445,0.659934841947697,0.670503360629274,0.654811423204484
"70",0.671721934259187,0.670754976788103,0.67066768628531,0.661893761310881,0.670013622236211,0.670754976788103,0.661894376032732
"71",0.697203692066255,0.688628750717098,0.701542770920131,0.672090182584606,0.694063291586783,0.688628750717098,0.672092463609105
"72",0.676861106364111,0.682235544614362,0.682023084277473,0.665431548512548,0.672466987820479,0.682235544614362,0.665430393836804
"73",0.70231914487498,0.709851116625315,0.710500095438065,0.701297957625498,0.704932238976905,0.709851116625315,0.701297957625498
"74",0.682816470713348,0.680167865394667,0.68321075173238,0.660143807229689,0.675391346484727,0.680167865394667,0.660142803970099
"75",0.68207939210885,0.69039066287149,0.691476182781666,0.69399110868043,0.694057399972655,0.69039066287149,0.69399110868043
"76",0.684109596818198,0.678111651154014,0.684642630727354,0.670097218235857,0.681855504705311,0.678111651154014,0.670094064189057
"77",0.707732997145068,0.708036500440246,0.703400570986419,0.685377144534273,0.696203207129325,0.708036500440246,0.685377144534273
"78",0.664775345900598,0.677262575053904,0.689800833878545,0.662582144341991,0.663339532095515,0.677262575053904,0.66258107003312
"79",0.676188790985123,0.682475892280531,0.684885164680267,0.672610871516802,0.676887579950854,0.682475892280531,0.67260887212062
"80",0.666360980138719,0.67374638182447,0.674627032094809,0.660548574575377,0.666726211064791,0.67374638182447,0.660550281261948
"81",0.684473435340334,0.686822883408642,0.686766302663874,0.669665446139173,0.684635094611088,0.686822883408642,0.669665446139173
"82",0.660410894367334,0.666193351848617,0.66710154524659,0.65303333300388,0.659728376596064,0.666193351848617,0.653034980271229
"83",0.670814285714288,0.683542857142858,0.691060439560439,0.677387362637363,0.676223076923077,0.683542857142858,0.677387362637363
"84",0.699413049226646,0.700709728758726,0.699776169153055,0.677414188864571,0.69079562369106,0.700709728758726,0.677414188864571
"85",0.677914306231549,0.687134232293413,0.690227931593924,0.6644565015027,0.671066783691057,0.687134232293413,0.6644565015027
"86",0.63943221040539,0.652805346346045,0.664051244818233,0.626200336327877,0.630327052373875,0.652805346346045,0.626193584841771
"87",0.663936162010744,0.664077510215621,0.664417773894272,0.647265811724192,0.657940428156562,0.664077510215621,0.647264783737248
"88",0.64436110519213,0.655103345408055,0.667124085517437,0.638673201221678,0.640923361034164,0.655103345408055,0.638674621777115
"89",0.666098311444651,0.670684177611008,0.670843277048155,0.663233520950593,0.668022514071294,0.670684177611008,0.663232020012506
"90",0.674864822134388,0.686083794466404,0.695125164690382,0.671407641633728,0.67177233201581,0.686083794466404,0.67141607378129
"91",0.673343600540653,0.681518377001455,0.68384799334581,0.660308146184238,0.667839597629445,0.681518377001455,0.660308146184238
"92",0.683762788094459,0.670023862043891,0.697274115765983,0.659321728201729,0.68844501638279,0.670023862043891,0.659335326847018
"93",0.666040875484809,0.659841881464124,0.66723522341629,0.647423061772787,0.663738031270199,0.659841881464124,0.647423693034907
"94",0.675217914380696,0.674078426285549,0.674927955356485,0.641735277584896,0.659290516050758,0.674078426285549,0.641735277584896
"95",0.671280946065429,0.680835004636519,0.680511526600677,0.667506361734703,0.670494490090793,0.680835004636519,0.667506361734703
"96",0.694334886696731,0.688831928888248,0.694152875427073,0.676375940015504,0.68806677958385,0.688831928888248,0.676374435790135
"97",0.679892732483895,0.686331621215133,0.68728511024717,0.673632055393172,0.679037430120035,0.686331621215133,0.673629785181191
"98",0.680442699720376,0.681437731140444,0.676927673712378,0.659759388436212,0.666097898313238,0.681437731140444,0.659755630055022
"99",0.71326150771959,0.707283690564352,0.710022469510182,0.684892872851239,0.703318152244633,0.707283690564352,0.684897088519191
"100",0.651539093401245,0.653175338877655,0.652871841732835,0.636559969826226,0.648247908783713,0.653175338877655,0.636557770571553
"101",0.673952538388964,0.672865223827183,0.673971346541739,0.661241785412193,0.671292455592427,0.672865223827183,0.661238735441473
"102",0.68502429557276,0.685557952572072,0.685826070098297,0.669520915229487,0.686680952518449,0.685557952572072,0.66952246206137
"103",0.710095704640011,0.699360059234186,0.715955768281504,0.694851936570057,0.71430853783231,0.699360059234186,0.694853038396444
"104",0.670639764050829,0.668231208136938,0.670721905234435,0.658996113454064,0.664651175611235,0.668231208136938,0.659002728851402
"105",0.690411890064665,0.692432760141092,0.690007716049381,0.675962669018229,0.677873309817753,0.692432760141092,0.675962669018229
"106",0.676615079089373,0.685926607841775,0.69291495866046,0.666846152064661,0.670712325435975,0.685926607841775,0.666846152064661
"107",0.672716262467628,0.69463146964663,0.719534760771875,0.662634178704524,0.660960022391194,0.69463146964663,0.662623812411563
"108",0.680476486303904,0.67363268188191,0.684507179318315,0.6533321112254,0.677655453826386,0.67363268188191,0.65333267701611
"109",0.666183216405828,0.668849280837185,0.668701166146554,0.66364033646965,0.669034057579953,0.668849280837185,0.663644735915907
"110",0.671042548900985,0.685616051623312,0.69609598709417,0.662597297842305,0.669733817301876,0.685616051623312,0.662597297842305
"111",0.65936668083264,0.664656368272499,0.663150899672846,0.659620766245429,0.665009181153376,0.664656368272499,0.659620766245429
"112",0.683324821085154,0.678102083924462,0.682663387874775,0.661211891925973,0.678759103376525,0.678102083924462,0.661204325483147
