"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"50",0.521427325494825,0.496388716742939,0.600075728460997,0.497696238110703,0.558547034606772,0.496388716742939,0.497706165062519
"51",0.513728281579342,0.522242301331869,0.548201624260201,0.523553409238504,0.524745883356395,0.522242301331869,0.523552897885966
"52",0.533631968706375,0.541208921206,0.552031167438227,0.531262076199339,0.518032476596818,0.541208921206,0.531262076199339
"53",0.521084759647897,0.515996899037273,0.552775471604748,0.510820380582697,0.521745226221829,0.515996899037273,0.510825878743562
"54",0.505421385599283,0.500247797831446,0.533998939856234,0.49881326386375,0.51621675199531,0.500247797831446,0.498812186481874
"55",0.498568139849301,0.507783259962737,0.535408525828098,0.503598456744325,0.506969176105918,0.507783259962737,0.503600517716115
"56",0.531929960017742,0.53956638714148,0.551250923105452,0.52869190671023,0.513628343918998,0.53956638714148,0.528696244356992
"57",0.515105955887754,0.520440469682009,0.540931938539873,0.514102292106961,0.513119027996508,0.520440469682009,0.514102292106961
"58",0.52506728715357,0.532558627883976,0.54209624320919,0.523297612435025,0.526969052425271,0.532558627883976,0.523295354476852
"59",0.533130958890334,0.519360697877582,0.573806964948997,0.514392468151165,0.527380256550463,0.519360697877582,0.514392468151165
"60",0.532698483246846,0.533204000896918,0.528515199564352,0.52753970065347,0.527877546607726,0.533204000896918,0.52753970065347
"61",0.530407615201153,0.550803901358182,0.630215392074078,0.544510321851033,0.545065254693139,0.550803901358182,0.544515831112101
"62",0.510347353677894,0.516008910304218,0.530411671351271,0.5090226390562,0.503692709229623,0.516008910304218,0.509024431633496
"63",0.522876624760281,0.522295617586478,0.518568080119324,0.514758150436816,0.535319269834505,0.522295617586478,0.514752468215067
"64",0.514825628548256,0.513784034294984,0.498163596338779,0.50458405746727,0.525846367744178,0.513784034294984,0.50458811261731
"65",0.557113384037067,0.568567182446018,0.581883031733543,0.542059620596206,0.4900638167672,0.568567182446018,0.542059620596206
"66",0.550160027369314,0.548572543076295,0.528103108143967,0.529708177862185,0.551552473310118,0.548572543076295,0.529708177862185
"67",0.511775742684838,0.500954508227238,0.578783411510689,0.514798600253147,0.5295897550443,0.500954508227238,0.514795622068351
"68",0.540940034205773,0.536295591683001,0.54680473884469,0.535173815288827,0.54032389792075,0.536295591683001,0.535173815288827
"69",0.557239757267045,0.566524162844186,0.550848742371281,0.56410506300055,0.469825140446396,0.566524162844186,0.56410506300055
"70",0.5158638996139,0.514320034320035,0.503156370656371,0.521573895323896,0.518131703131704,0.514320034320035,0.521574431574433
"71",0.532464742261713,0.534502236403624,0.53333238895598,0.52554245625467,0.525548358613134,0.534502236403624,0.525537734367899
"72",0.484809431872754,0.524048466079299,0.556069530333769,0.514375504310527,0.494252085027979,0.524048466079299,0.514388571465906
"73",0.508426789314522,0.513230846774196,0.57450226814517,0.520665322580633,0.533014112903225,0.513230846774196,0.520665322580633
"74",0.492879761904761,0.484095238095238,0.556704761904761,0.500756547619048,0.499752380952381,0.484095238095238,0.500757142857143
