"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"1",0.506231347962382,0.519593730407524,0.592382445141065,0.5218934169279,0.546060188087774,0.519593730407524,0.521888401253919
"2",0.551203380171426,0.556375525993127,0.558085183543539,0.532258992971408,0.539290463334465,0.556375525993127,0.532258992971408
"3",0.521600851354947,0.537305309566342,0.588039983276957,0.539512751320741,0.552169054767968,0.537305309566342,0.539512751320741
"4",0.516584445779025,0.505484883477774,0.557813010232199,0.504682418602351,0.527135983287304,0.505484883477774,0.504685508967725
"5",0.529128289655741,0.533923214783462,0.543236337985368,0.525028704142554,0.526685041343023,0.533923214783462,0.525029710422749
"6",0.506168782673637,0.485626089121235,0.557955830577188,0.504859347771971,0.492319072513248,0.485626089121235,0.504861481560513
"7",0.493748770982678,0.498001170918323,0.490685165984376,0.502390997336384,0.508853393875473,0.498001170918323,0.502390997336384
"8",0.510796782323976,0.529379374840902,0.61560942141483,0.527023911882089,0.556104483791988,0.529379374840902,0.52702718942795
"9",0.492269544924155,0.510972982676597,0.631143360723292,0.504445088167379,0.552655629085035,0.510972982676597,0.504453248035515
"10",0.475794521594828,0.482946853574391,0.528221756408574,0.517809183807152,0.512415935193674,0.482946853574391,0.517814642560809
"11",0.520644007528719,0.505930687855514,0.600023983441006,0.544564883028586,0.50561786036424,0.505930687855514,0.544564883028586
"12",0.524580837199843,0.534035983057968,0.570355557546144,0.52910444238123,0.524825356398836,0.534035983057968,0.52910444238123
"13",0.521060281859412,0.532457953196667,0.568883403101185,0.527196604586135,0.532643369212009,0.532457953196667,0.527201341491637
"14",0.528079109811567,0.541760883690707,0.588619233268356,0.542037037037035,0.556085120207928,0.541760883690707,0.542030539311239
"15",0.540668636381969,0.537662023394597,0.517583677122811,0.530833069880658,0.535828913182911,0.537662023394597,0.530834370881518
"16",0.521627297537796,0.516396234528742,0.516191867024876,0.498748249038833,0.510992204231257,0.516396234528742,0.498747716831792
"17",0.529100734305511,0.530580392820546,0.526274222209686,0.525437433597533,0.525926343797892,0.530580392820546,0.525435083067724
"18",0.528959686888454,0.542741291585127,0.599542857142857,0.549128767123287,0.569574951076321,0.542741291585127,0.549128767123287
"19",0.520836116072584,0.52007869327742,0.520853200797288,0.516138334498202,0.522288317672337,0.52007869327742,0.516138334498202
"20",0.514359964177066,0.510172411062882,0.669128760220357,0.515598635350338,0.593274226666267,0.510172411062882,0.515598635350338
"21",0.504073779618385,0.510892116182573,0.540410371841908,0.507400591166152,0.515602220477738,0.510892116182573,0.507396585975425
"22",0.516286681753831,0.524872920948299,0.568429484825648,0.520974398895465,0.526273925830351,0.524872920948299,0.520972704131495
