"gePRS","lePRS","PC2","PC10","PC20","gaProp"
0.000887120215254935,0.000834398234609325,0.00105216183118553,0.000921664803140705,0.00043550026005191,0.000968648368677808
0.00140102743428066,0.00179091184382695,0.00181502710087964,0.00198165668535379,0.00192547492868895,0.00174225857864717
9.1883332450458e-06,0.000114835559916557,5.77817351922473e-05,9.89994581863589e-05,8.34945933879934e-05,1.65932845249283e-06
0.000135374828666653,0.000101535703079536,0.000179406698137004,0.000187400362077631,0.000166765808276646,0.000137168364958931
0.000553320129645817,0.000516069183314426,0.000500980049485608,0.000409369097250346,0.000707897924519548,0.000608741201121286
0.000134815951389381,0.000759207074212068,0.000367381123743276,0.000483570146793462,0.000273760602679078,0.000100786531041163
7.55794755437776e-05,9.51189690521459e-05,8.70475086350447e-06,1.00507554795427e-05,4.9600218224515e-08,7.5491988649984e-05
0.000406265597523759,0.000659596230167824,0.000208653893433958,0.000360744692811555,0.00044166330693071,0.000436309879287455
0.00160488379160122,0.00124118783517981,0.00161655610259794,0.00153000147934258,0.00142146923655986,0.00160577905222696
0.000185326151969407,7.3565075678335e-05,7.61205639243121e-05,0.000161193217404438,0.000497770580638317,0.000178093184269554
9.03382618767399e-05,0.000146416993844362,7.29594828012798e-05,0.000640615993516038,0.000192777802805783,0.000134118363413829
0.000336002365765906,0.000353168716327744,0.000898103251615418,0.000803464972286705,0.00102001717975478,0.000620820876905659
0.00108720565497906,0.0009496071839496,0.00105390002753603,0.00108604771006479,0.00107849599385022,0.00115019743384678
0.000223466555097327,0.0002472431294386,0.00037577678096929,0.000312463660546041,0.000173116468054934,0.000222108531092043
0.000121683183277029,8.19881726412381e-05,5.63160775653128e-07,9.7803966853221e-06,8.2431330962505e-05,0.000106325884628455
0.000149812141378398,3.38259881940406e-05,1.74137064729804e-05,3.14809363662766e-05,2.51693162063733e-05,0.000149431233831279
0.00045028882049191,0.0003721909624241,0.000637833097742032,0.000693513539298306,0.00134679533803319,0.000511785502930924
0.000726815873896395,0.000389280332986175,0.000456992804428272,0.00111751358235114,0.00139493545181834,0.000824046943445401
0.00741736772917041,0.00867051077090515,0.00927944383799601,0.00183594371330649,0.00237211317142196,0.00761902438595242
0.00119628636413664,0.000996555213606269,0.00118477735955278,0.00114742041041602,0.00111044773165668,0.00120204233386461
0.000818404250939222,0.00109671548895947,0.00128537730226081,0.00127679329751743,0.00177344959349469,0.000901993520855189
8.45804487680016e-05,3.18410833164822e-06,2.30992249185492e-05,8.66723613025227e-06,1.46479877151321e-05,9.93736111340566e-05
3.73737049974472e-06,7.88847798596414e-05,0.000138444751227876,0.00101172838667533,0.000500704249902064,1.02515203758283e-06
0.000130432949939621,3.68950547721593e-05,1.34587531684526e-05,1.80942102069472e-06,2.08671849179457e-05,2.7069033799029e-05
0.000119759951700069,0.000155100550265919,5.54413705218494e-05,7.32541147079068e-05,9.21991761122139e-05,3.82954200696389e-05
0.000270688404362422,0.000132507316987135,0.000183335461845986,0.000168587140271528,0.000260369429308006,0.00034182164227243
0.000153300651123997,0.000140448739339499,0.000232728444855444,0.000261236390321671,0.000181543652070496,0.00012116349166407
0.00366622099045212,0.00338565714459008,0.00234444411197879,0.00270789899389287,0.0048971314152834,0.00369684601475525
0.00213471465633513,0.00130478745927976,0.00259924438234711,0.00184343218706421,0.001227638292714,0.00232073782363202
0.00218946037548774,0.00248471729312941,0.00121156519677728,0.00109138502652279,0.00172594358590163,0.00200193039082224
0.00181995755141307,0.00134806910777037,0.0011794899975364,0.00206680298373124,0.00224946962561655,0.00173420497091439
0.000445688022964165,0.000536930826800936,0.000483016122495559,0.000333912893258183,0.000352985206562013,0.000504371607467071
6.92755955629453e-07,1.40075250240431e-06,4.13466163582993e-05,9.69216739417534e-06,1.65861537356659e-05,1.69660294541566e-05
0.000967241722147331,3.75302496967472e-05,0.000335058830535318,0.00037581437432813,2.79332165163154e-07,0.000394764596415205
0.000453645576255476,0.000256748038405919,0.000526775587109808,0.000442543379970942,0.00042573842945618,0.000485630768508991
0.000213613975006002,0.000130651213839039,0.00022691285058876,0.000100316037973713,0.000142154660730039,0.000164413611306525
0.00010555008279483,0.000199253125659437,0.00010622101359342,0.000112219051482104,0.000125144405164697,0.000125094718982896
6.63508145901521e-06,5.24344938301217e-05,5.15425984919142e-05,7.41116584804872e-05,2.77258132351839e-05,4.25581722026878e-06
8.3339984326907e-07,0.000140357929064749,6.17518242875068e-05,2.36636405306088e-05,4.47797826587359e-05,9.17357792390241e-07
0.000384557601898905,0.000440616127000728,0.000349007235173644,0.000275186400971419,9.14346538862807e-08,0.000441083722529557
0.000151257902295233,8.93251125453239e-05,0.000106348389636655,0.00022300139826577,8.02913745390643e-05,0.000181687780862303
2.01029115893299e-05,1.63305922265221e-05,7.39818340996614e-05,0.000272915736041752,0.000260246434485266,4.67685064233096e-05
0.000571493559226729,0.00041400205400551,0.000105548251764423,4.81548638183719e-05,4.28878927267983e-06,0.000445666552865858
9.51926733605073e-05,9.01720206052512e-05,0.000147388599214014,0.000218399814471689,0.000129705528294988,0.000152844633151135
0.000371238020132999,0.000425386304595795,0.000489597981661698,0.000427879453113737,0.000214257229081386,0.000416733630571691
3.92393036974381e-06,1.80793131835673e-05,3.66442433268067e-05,0.000247072043529202,0.000244471311542819,4.15677472627934e-05
1.73869762209316e-07,2.1445423336555e-05,3.02653574882798e-05,3.44583028384607e-05,0.000102542947851415,6.39482348272228e-06
0.0001749948226495,0.000234524264675833,0.000181474425841275,0.000222154716841172,0.00014595501728872,0.000165700153318184
0.000684866957441795,0.000916342270091004,0.000963119059670478,0.00127976909673839,0.00139218500612767,0.000615960617135102
0.000193214193717308,0.000332117532386312,7.50082812420262e-05,1.60268964331416e-05,2.88464803846174e-05,0.000149930668813462
0.000457138581821806,0.000391335256590072,0.00117679669393645,0.000732144952342011,0.000834153287799297,0.000974673461169948
0.000685798481549093,0.000770297790994415,0.000537846231141609,0.000546850110536878,0.000686738889157763,0.000547921807098725
0.000220260414547036,0.000256712172194777,0.000153239244199057,0.000174241521347016,0.000278516308103803,0.000110885296068403
0.000393661646873558,0.000379853438436913,0.000627577035390745,0.000871658627250418,0.00111526353158739,0.000534253855828592
0.00127692754520715,0.00127471734638673,0.00119578566290525,0.00132560046155934,0.00150579724852453,0.00105202877062468
0.000283575778153719,0.000489020441338212,0.000154323126116059,0.000131642569060472,0.000116044289501729,0.000267091459299525
0.000227513300124427,0.000302523522652315,0.000169218523567342,0.000180010109149065,0.000198389766607585,0.000156569645159629
1.16756442754672e-05,0.00014108003928558,6.8487652371997e-05,0.000204785850051388,0.000267743991897578,1.04615195452061e-05
3.22219673194483e-05,3.3701362585101e-05,6.7597637219032e-06,1.19835316474374e-05,1.39998560524749e-06,1.42816275847958e-05
0.00132247866321517,0.00152781793667953,0.00129411839456036,0.00131826922668279,0.00148015707842557,0.00112213146771169
3.10731389319871e-05,1.07209391949509e-06,7.51704636593645e-05,5.36010656122257e-05,9.48406263793356e-05,3.96982203775019e-05
0.000141408644684611,0.000249491969464706,0.000445350726890371,0.00043551361230484,5.40842972035176e-05,0.000143212688705892
0.000170938728344996,0.000202100356518854,0.000141831418393995,0.000471591640352881,0.000518251218262812,0.0001399688374647
0.00546519729577534,0.00541215701498323,0.00614875494832825,0.00380636568302315,0.00340455606755682,0.00639417031218298
0.00330288259304451,0.000457068271529679,0.00265573179815918,0.00237320796025871,0.000174140185267387,0.00335228139063793
0.000683691418729309,0.00173650688955801,0.000639022711018613,0.00064358894769361,0.00067736853357095,0.00083623606530333
0.000183933837120829,4.16034669036101e-05,6.42277444468351e-05,7.39165976775042e-05,5.02700660063106e-05,0.000206145090319605
2.93137227130949e-07,2.07848956540334e-05,4.27975510682794e-06,1.19045553779514e-05,4.86739825168569e-05,1.05337354781884e-05
0.000292857463780354,0.000554757202549671,0.000123623325200291,9.98868844359339e-05,0.000101136468104274,0.000248895754203304
0.000331853512252816,0.000258404240907344,0.000174888817350158,0.000178359312211963,0.000124285106299926,0.000260756179847102
0.00136440930291187,0.00151176180107216,0.000963168388101313,0.00190761566387223,0.000700425071565341,0.00136777710380104
1.85990292638093e-06,3.61528372866847e-05,1.29022694782847e-07,1.22238656583389e-08,2.1614806666768e-05,1.07022386702178e-06
0.000759438318500473,0.000668786937601976,0.0005756276807369,0.000557297061041869,0.000565643170006222,0.000732099091952824
0.00017125893980415,8.64611558890618e-05,3.44199521050893e-05,3.03297557971176e-05,5.01488227919371e-05,0.000138025019950167
0.000614664479802833,0.000838235945504088,0.000641320505488155,0.000754635959779367,0.000916715061798435,0.000581348532458584
2.56053852925049e-06,5.3287542878547e-06,2.32895380869333e-05,0.00010008300463515,0.000244428892361269,5.13374934426454e-07
1.59427012432388e-05,1.2133866523487e-05,2.29336307489844e-08,7.27569201125429e-06,2.71055981866841e-05,3.71497833334249e-05
0.000370041265321993,0.000252585451241586,0.000160812376330052,0.000149302366337506,0.000113138542066991,0.000169121520322683
0.0015802298168051,0.00153383673329783,0.00162266702679044,0.00216776020300595,0.0015393743502296,0.00163605295145059
0.00156671695556731,0.00186481385314512,0.00123462779061694,0.00133625044517621,0.00106094096964958,0.00126048010219047
7.99941021756616e-05,3.09356554526517e-05,0.000154754108781334,0.00121030622220845,0.00022927304316041,0.000163404014517549
0.000751690991333773,0.000640916200384623,0.000490572437785812,0.000479045876876358,0.000488793437722267,0.000458800374753064
0.00059183153277267,0.000488410090693631,0.00071212560111104,0.000679889811912414,0.000641886443206014,0.000531222831686298
0.000420022103001436,0.000408487119335048,0.000959567155581605,0.00077653801969548,0.000561603300383418,0.000422125588565766
0.000424311480387305,0.000331572969465524,7.50036705580146e-05,3.34874416666941e-05,3.34318049783847e-05,0.000361581582579188
0.00037021361232269,0.000347244344166472,0.000119448548768122,7.60873190211595e-05,2.82663004709086e-05,0.000258390104180075
0.00134280887878633,0.00247398889134516,0.00139518422208911,0.0015240723025414,0.00174162060045019,0.00131440959161429
0.00164430508049607,0.00221663313893331,0.00176302276400689,0.00179521917332139,0.00302373876076447,0.00141591717890954
5.03563417278325e-05,2.80423938789853e-08,6.37817722973073e-05,6.5584200946011e-05,4.26711451201444e-05,0.00013478768127642
0.00111906767600052,0.00115321811378948,0.000366205487171983,0.000497230303624728,9.12399695753069e-05,0.00052846814201418
0.00029126086685839,0.000312708310132744,0.000504196165079673,0.000514527576900382,0.00050355620677056,0.000241546592945623
0.000571286122776065,0.000195130062593002,0.000457815134419733,0.000286809517977333,0.000152476113596826,0.000552454255209418
0.000559527005065819,0.00046126142041944,0.000178966513557359,4.4678051766913e-05,0.000149052403399717,0.000517136165756465
4.62416187285147e-05,4.36978717533996e-05,0.000394703560138304,0.000465299408545973,0.000838409648259763,0.000296776981049551
0.00014856518694269,0.000135200707699245,2.53307712149707e-05,1.75922892497032e-05,4.18590257752196e-05,0.00013842103625242
0.000163899845895726,4.24720901284841e-05,7.86851801584272e-05,2.23171668223798e-05,5.64324218271327e-05,6.876676760617e-05
