"gePRS","lePRS","PC2","PC10","PC20","gaProp"
1.00396351010069,1.00458925905922,1.0080531641313,1.00721214144797,1.00822101890803,1.00411485158539
1.01495447133525,1.01535747451295,1.01507034475304,1.01573788142249,1.015443734053,1.01603092207961
1.01954878116536,1.01695651836741,1.02077410743958,1.01648677133039,1.012806389507,1.01829336796943
0.968800080481458,0.967243884606308,0.971169493235369,0.974868495913741,0.979024193971985,0.968728346492667
0.97359640598344,0.97457115640315,0.975172232575265,0.975801195367123,0.974980205859233,0.972999319942271
0.990628053748083,0.991642696122181,0.990786662335856,0.991198061349301,0.993410401448076,0.987903166932432
1.02602450552493,1.025563102244,1.02558871098314,1.02289455478431,1.02170869437631,1.02726166202913
0.99036839610117,0.98564036239819,0.987429091269466,0.988809180003827,0.990287341045035,0.989388448844432
0.967660901698544,0.968200504738136,0.972522761552634,0.969682095417894,0.970367699840497,0.96817784099143
0.978507384114961,0.97539671927569,0.979092658717764,0.981341926885001,0.979473447703049,0.978222518276881
0.966049797963757,0.963328299767328,0.964941929905815,0.963523638554793,0.962776542183417,0.96662595335455
0.990004202167567,0.986518507765015,0.99106418533897,0.99063571433943,0.9942799806863,0.992507647554725
0.996743041008214,0.998564491791589,0.998266196396775,0.998927307517835,1.00673351273071,0.998732143910901
0.976229398137772,0.976693419915247,0.976799947021987,0.977682138351556,0.979476972496789,0.976726015157
0.943489642897375,0.949064537138325,0.947807991248516,0.947862818616383,0.950218919393148,0.947410545840462
0.989139243990778,0.989121019445903,0.992861081686397,0.992221992431289,0.993536784583461,0.989257734035482
0.978123051967402,0.992296029464902,0.979966213146733,0.993223002535971,1.00207094414254,0.979009439879629
1.0388387139992,1.04002864353311,1.03769345334075,1.0374464891569,1.03711177930037,1.0387836740197
0.982495726053942,0.986142107380547,0.979763721810439,0.97956462208925,0.978271861764331,0.982249709560893
0.993290378441383,0.993201841702704,0.994794207872306,0.993574152895484,0.988188670181936,0.991522830529197
0.968244768910779,0.968443255024305,0.974285502593979,0.971828636428153,0.975653605054789,0.972783927301312
0.99704424883308,0.999401832662261,0.998532210359563,1.00346875087896,1.03298010308634,0.997333279113362
1.00651595665515,1.00983284288113,1.00930114717276,0.999345012093358,1.00338788301653,1.01058276915087
1.01727286132572,1.01632954331181,1.01413498967215,1.0187860127688,1.01806806052698,1.01382358032878
0.994476601793049,0.986921331677018,0.996988806888818,0.997682432407213,1.00331637385608,0.996322912574639
0.978981050559637,0.974392180611246,0.976609726851957,0.977567965969665,0.979980405512386,0.979073986771412
0.985015910047684,0.985242074553988,0.986125017460798,0.987512037949773,0.97819193487852,0.983189018257842
1.02304894415424,1.0269509599016,1.02073562106438,1.02079948435054,1.02048285038353,1.0214179910307
1.04179607943576,1.04355455030485,1.03945778806005,1.02442031326593,1.02895027807483,1.04146997531965
1.01729410187448,1.01976595294705,1.01376721088476,1.014166804642,1.01219615235277,1.01670630716288
0.994135707117472,0.99364407658838,0.999843686654265,0.989870682513618,0.994060561851972,0.993996699157844
1.00122358132237,1.00151663621333,1.00161941831858,1.00176276021663,0.996119000062447,1.0022251929948
1.0457791736936,1.04662820369996,1.04482011341808,1.03448757747743,1.03529742099076,1.04551155730209
0.997922525649173,0.999320558279743,0.997244298325869,0.996847802300887,0.99738156547845,0.997886741722275
1.01321744148758,1.01131057859156,1.01555348436724,1.01928587341658,1.02413710252987,1.0135186656422
0.936561102428725,0.937297338891387,0.935621424251924,0.950040409125244,0.966339585260537,0.937776661467836
1.01429083607705,1.01604917203099,1.01320629457287,1.01317933728168,1.01494380247741,1.01487663883805
1.00173410422047,0.996635789231463,1.0028216817774,1.00628594715493,1.00724534536314,1.00216412243525
0.99456128555526,0.998171017590845,0.990596966706554,0.990762015993323,0.995049951332343,0.997083470521727
1.00793095282752,1.01154665184709,1.00694011481169,1.00759616988709,1.00861764931543,1.00639153522349
1.03008994181299,1.03272436096991,1.03031747291372,1.02996137183085,1.03347881447943,1.02892094647585
0.980304105803913,0.983085308380714,0.977435431780455,0.976134178045353,0.977746049874142,0.981272686213285
0.989263366048263,0.991225344214643,0.994602510045595,0.994824578288658,0.997886205618048,0.989454599681265
0.995770425955059,0.997827057642085,0.994245451979369,0.994597479638091,0.99288887615448,0.994874183457571
0.99542980019094,1.00146518197451,0.996661426819525,0.998767264001369,1.00571381562597,0.995802411785964
0.984648004044997,0.984771190801195,0.982363308129745,0.98248163274825,0.983932389693292,0.983594944395196
0.988220447102011,0.989860454389552,0.989449862906648,0.988466166071996,0.988313309688248,0.989292418915616
1.0194152540489,1.01673861691563,1.0182387530057,1.01763093647203,1.01827214149935,1.01968743812634
1.01386200661677,1.0083320666719,1.0149164502019,1.01417130377069,1.01395789687008,1.01462359335412
0.99600632751871,0.994519163048262,0.998288079896414,0.998518867673354,0.998851506357372,0.997860230965569
