"gePRS","lePRS","PC2","PC10","PC20","gaProp"
0.00663087624766479,0.00688384253641274,0.00427076090107851,0.00572202797045507,0.00502864496454656,0.00642376774881111
0.00493179626075484,0.00766523956631907,0.00634551525273457,0.00481582773070667,0.00490143485469086,0.00563449192796335
0.00572193331879122,0.00419697712913825,0.00196716236736862,0.00161097173251135,0.00191635978112231,0.00579345543109176
0.00155493070251858,0.00385152408765184,0.000925931569496993,0.00156254135983502,0.00131180730762484,0.00232159721306182
0.00587942637845845,0.00522031892444665,0.00516445294202834,0.00516477217175464,0.00474785505161209,0.00700902881745519
0.00564434466232895,0.00729041510694378,0.00226542375938669,0.000379774738472776,0.000774722388391258,0.00423222410811616
0.00170091051662098,0.00724027668788835,0.00227335170751155,0.00265224481351468,0.00757195540664967,0.00162093043614173
0.0122924139563204,0.0107820253153799,0.00968936861940146,0.00911157271098743,0.010068448479218,0.0103090645678121
9.30681448097953e-05,2.32095779575072e-05,0.000495231717306316,0.00073398186441324,0.000689957142082783,1.18253541563056e-05
0.0029686079369542,0.00522019176217766,0.00253029222177056,0.00250569200046679,0.000966439875715154,0.00403718730067513
0.000296695753320208,0.0243487355175243,7.61753383966466e-05,0.000120589677945921,6.9911541940484e-05,2.92217236345329e-06
0.00432201048275776,0.00730346039413489,0.00512661567398421,0.00545341240799129,0.00281040023139339,0.0037242312747619
0.000487793408547643,0.00137982923320977,0.00026731406540228,0.000240407452938774,6.88857667620163e-05,0.000502819022993537
0.00684544447649986,0.00848777436286665,0.00991684706152506,0.0121331857377558,0.0185162947201955,0.0105554661974491
0.00149502440806381,0.000874200041282749,0.000984708004448913,0.00122329596765205,0.00372263883005533,0.00138497845900882
0.00160812440940851,0.00109940536877645,0.0032011248708245,0.00367417261268169,0.00244803319426842,0.00216879487660437
5.08938520101168e-05,0.0318733247577382,3.07775236710627e-06,0.000400574468683568,0.0111241461599185,0.000105916454143882
0.00309971650139333,0.000709850049158502,0.00013803811412686,0.00120979184621006,0.00120036517333757,0.0027714899939997
0.00201551772301165,0.00115503260074092,0.00131429211908917,0.0014218612605036,6.18315822725462e-05,0.00250564723673467
0.000726904844806152,1.72613765031675e-05,0.000771602326108474,0.00172995104533407,0.00191161148593182,0.00060850430568378
0.00245035317471804,0.00281033818424732,1.46180759308293e-08,8.53427894079528e-06,0.000270548213567505,0.00103995063010463
0.00302789636765597,0.00239002810585038,0.00321619377738592,0.00319107235532433,0.00420395277952219,0.00274851015130226
0.000142697306018101,2.12918826479877e-05,0.000109634975379424,1.21470666115781e-05,2.49042296899971e-06,9.22012512874131e-05
0.00178619406228031,0.0029068549191574,0.00213523176764431,0.00186671526896438,0.00145825958615647,0.00248102825816797
0.0140763571581935,0.016092412761483,0.0132757118777152,0.0136363155911416,0.0134075179817903,0.012657658022389
0.00323934826192569,0.00238033591353951,2.1883539952863e-05,3.19549993878843e-06,0.000934712025590554,0.00376449900499204
0.000850480664452903,0.00348653162448331,0.000762984681722787,0.000683459489165941,0.000688092287011708,0.000859352706137248
0.00168217978100822,0.00105030592519012,0.00277700349894408,0.00223505050244808,0.00181508596270352,0.00166874191797353
0.00027710292962319,0.018939664245978,0.00118589214644866,0.000716218434060748,0.000436274552335682,0.00015594609720823
0.000524875423504033,0.000892656847865512,0.00055787710240171,0.00036364604550643,0.000509849023472916,0.000471763448025395
0.00088873146562988,0.000918176692350271,1.36241010098926e-05,3.59864792093039e-06,5.81054780213236e-06,8.00305881039967e-05
0.00314319986244485,0.0040004305695496,0.00166964156378837,0.00292254392576591,0.00385611055546473,0.00140710119337801
0.0105781312353585,0.010073207715155,0.00488337232954346,0.00480879211471538,0.00462435989542898,0.00597905128271679
0.0081959329840211,0.00793333220026276,0.00649545549223826,0.00612678506804206,0.00908531332786314,0.00813660742172877
0.00304862247780504,0.0022121108219301,0.00139821468480458,0.000532892105526031,0.00168248631658433,0.0028270289639384
0.00039832161125954,0.00221638108147056,0.00103314952940186,0.00115776499109069,0.000575447369529023,0.000398604448746522
0.00360306250073335,0.00792358214776609,7.65804623200522e-06,1.21867885143227e-07,0.00224723723042198,0.00280904365898001
0.00544821994007149,0.00932722710227128,0.00288134476512797,0.00404147553599898,0.00442597801316254,0.00285318872263999
0.000123442907077803,0.000364959028100643,0.000487193866021647,0.000821189098586226,0.00735621434386904,0.000206230171820839
0.0123246576504651,0.00914939148053359,0.0169419218495609,0.0233116947083613,0.0283197888850206,0.0120213607185198
0.00209820944553811,0.000872610674868193,0.00106256652341419,1.74222937757084e-05,7.84897222236091e-09,0.00194730706215668
0.00592037420333868,0.00582515739312457,0.0113292525561655,0.00951638648438643,0.00789454160397976,0.00553843379437316
0.0139767617638406,0.00663200654124785,0.00793150638367377,0.0096864641535489,0.015854829919659,0.0131812242158956
0.0135823574307415,0.0135348535607509,0.0109772521082128,0.00955857280101521,0.00971904516020048,0.00983530114559114
0.000202953595508219,0.000120680296271802,0.000364160466845783,0.000137170301968822,0.00305412630081683,0.000215596591482
0.0206967275793759,0.0181761809613919,0.0146940146255672,0.0145191129344673,0.0119957250434874,0.015746343720466
0.00284517828915554,1.4189896044041e-05,0.00185567961023738,0.0019559144269924,0.00188425142793227,0.00260559266537551
0.00231526170918508,0.000502353347416834,0.000943433961937869,0.00183595091451008,0.00292557394266589,0.0020883795207985
0.00235319195231275,0.00222336123391267,0.00289204485458486,0.00290178284203874,0.00338749192002956,0.00188810905739648
0.000374832512833254,0.000158144568703147,0.000260399159273979,0.000228245131421592,4.1885079205785e-05,0.000337616301284646
0.0108871107403435,0.00942907657076986,0.00415654116245029,0.00389763239456922,0.0056083008360151,0.0108806962813038
0.00052881933016748,0.000354861448225721,0.000685293899080346,0.000675684634660913,0.000664588403518942,0.000526524809644923
0.000492592773327258,0.00134101729117866,0.000204905303193379,0.00019928496577377,0.000331633775008933,0.00108766206741747
0.00365799371266523,0.00113649316711626,0.00627538538715291,0.00400086244713825,0.00846229114063628,0.00448829877958079
0.00639666102914518,0.00724379674390156,0.00836105413003498,0.0197964624782295,0.0144103696656474,0.00633262100150022
0.00261789698461838,0.00532443474493397,0.000623587243047618,5.57080973560068e-05,4.08490166173427e-05,0.00132012710852245
0.00301328474326932,0.00328787350649568,0.00213663512409629,0.00204626054313705,1.53402559192451e-05,0.00150379468284938
0.0015992832074874,0.000265583017404417,0.0034957150121849,0.00232760896560093,0.00333790095850294,0.00153896642278836
0.00037621603365387,0.00232310992217919,2.54954370225035e-05,5.3783186458614e-05,2.37277058870015e-06,0.000396183896463626
0.00262466188138196,0.00360009027371848,0.00327842652122553,0.00273725615906475,0.00595310999920202,0.00341445522993774
6.53311490964523e-05,0.000124033612142138,0.000126884514946235,9.06708563866239e-05,0.000261788216448861,2.95943410858481e-06
0.000857441742177727,0.000762135440520705,0.00191099793402775,0.00199014711638434,0.00229179562799624,0.000879513195192271
0.000544340937989809,0.000120719460861086,0.000154041758568199,0.00052722707521564,8.0129926093955e-05,0.000530588462427433
0.00822725198989953,0.00415860200353692,0.00326494507595884,0.00387857725021133,0.0059528200675813,0.00823733376360746
0.0118387929257335,0.0123687473137077,0.0127028160444563,0.0134535533787053,0.0114644549835716,0.0134328149302983
7.21942930168891e-07,0.00324981964806279,4.72422686780941e-07,0.0148009151607306,0.0254075039812289,3.21802733888725e-06
0.00286556588712889,0.00462786925010577,0.00157976344112289,0.00150362390319167,0.00131582673185264,0.00259179013285109
0.0027234317082883,0.00130588612844175,0.00262162229650624,0.0022887578755067,0.00232251127695739,0.00308045422122557
0.000147694835098828,0.000106892528563053,0.000122284259428425,0.00013456078749532,2.236311541383e-05,0.000105843341930787
1.51797768205185e-05,3.66738722259313e-05,2.23699468056292e-05,9.16644161981497e-06,4.21281244866117e-05,0.000216531024420443
0.0050714930369953,0.00414573631860224,0.00736376277777136,0.00840226253845685,0.00636033396865624,0.00600789519885375
0.000519226100619303,0.000379530769916619,0.00223855851388579,7.01486100239828e-05,0.00123722609809316,0.000377039547526314
0.00852767243315975,0.00759627500155107,0.00899461726992691,0.00871347194075418,0.00864124965943295,0.00752889804844689
0.0188770026444252,0.0180957554399775,0.0193680137695783,0.0200086671072909,0.0231152974733455,0.019699247372405
0.011174021190777,0.0113250141156021,0.00728783124714464,0.00727546447267537,0.00665437930834239,0.00738198850563053
0.00125924161741309,0.000973119439503484,0.0037201674597753,0.00433274397840328,0.00453664809547118,0.00131889249626093
0.00239142133068856,0.00282992605939158,0.00141693758136939,0.00052382030804335,7.30098817702864e-06,0.00287540853467931
0.00369350547791652,0.00240356700952587,0.00537334197426189,0.00581246718124572,0.00476550087144969,0.00295237985847528
0.0233180399155484,0.0197435497613878,0.0195237445204869,0.0175340440750614,0.0111322745284193,0.0213538747467212
0.000288578186945854,6.17268475627774e-05,0.00207643898476952,0.00179724924760937,0.00191957741368994,0.00177432183703357
0.00344273066133377,0.000439366716734364,0.00377540675895284,0.00377390641197458,0.00224748827235713,0.00348844565642782
0.00500975931828995,0.0088651613155886,0.00452731313965595,0.00480791382025401,0.0072287697415543,0.00507532729901232
5.96851195991211e-05,0.00052165070565401,3.49827400901823e-05,1.93048513638712e-05,1.56917805292276e-05,9.04649764749153e-06
0.000340615660414294,0.000211171636875675,0.000223866272046342,0.000302971663406807,4.07745840441228e-06,3.89594562760364e-05
0.00818623905998228,0.0067038077189758,0.00621710526111334,0.00562745832197969,0.00542885067919745,0.00812617811438308
0.000753863614940007,0.00149653380749185,0.00227377401733571,0.00310280438566181,0.00279736171043101,0.000769700740131256
0.00709298099039547,0.00463276231395586,0.00613255695618482,0.00668970828470084,0.00912692465242575,0.006318031172813
6.62140448843691e-05,1.98132932954319e-07,4.6794678193035e-06,0.000128697438890256,0.000202463761188727,7.54944223770903e-05
0.00635523994922348,0.00465035126471224,0.0123238032919522,0.0170714701469483,0.0185094097975834,0.00649263426878873
0.013289700155637,0.0136399288940908,0.0106143544816665,0.0100691640386255,0.00860762084385661,0.0113082103580254
0.0133401045070018,0.0110826396073814,0.00961843481305172,0.00673801047066599,0.00313026064779095,0.010969067247932
0.0142056932682831,0.0172999330520846,0.0143342706488949,0.0147025254258519,0.0139456664455376,0.0155706310572123
0.00452526596936286,0.00148736756241026,0.00400916343724097,0.00408478589469986,0.00369306149681209,0.00477275752568696
3.79597006632675e-05,7.19335362095646e-05,2.94179997953584e-05,3.0093064260483e-05,1.75969175866922e-06,7.96045711249429e-06
4.97144827997414e-06,0.000420732017080273,0.000291039040003842,0.00398543237620129,0.00105724502170189,8.72842975694808e-08
0.0014520548981245,0.023305396857475,0.00232083612207349,0.00278730846223965,0.00421496845928819,0.00135196984170732
0.000782517359333799,0.000347573670999969,0.000127270605726721,0.000256632763733221,0.000431211333243814,0.00155683787855763
0.00760426208961205,0.0067964617134039,0.00219894738020874,0.00215704317702202,0.00221101523965755,0.00590981121719208
0.00249115750630243,0.000569207512173898,0.00381181351248802,0.00196982254302666,0.00047389883776898,0.00438670678126267
0.00179971694493888,0.00316676775966374,0.000325186947670669,0.000156240652561619,0.000157782869644634,0.00189375812057231
0.00541891667567424,0.00634338499824426,0.00334228902704904,0.00390670026673771,0.00529120409155741,0.00523198087455466
0.00376190977258356,0.000764757884890618,0.00211209642240543,0.00162264686407766,0.00222335572336889,0.00336484092613667
0.000678888744998693,9.82764885199544e-05,0.000155597296883137,0.0010193956294147,0.00209788530113164,0.00028787219374162
5.49087869773496e-06,0.000250711110482435,0.000506232879933551,0.000494806341747549,0.000738510517991047,1.90672067901712e-06
1.16898836853908e-05,0.00468906028803723,2.28305580710585e-05,0.000748333218977485,0.00354696496384019,0.000220222460054043
0.00180055686959858,0.000130805127020016,0.00165896385143831,0.00132325567794977,0.0022030971987922,0.00226236416374204
0.00664315049202459,0.0046674250261288,0.00561679166904537,0.00427404897863179,0.0079909785002452,0.00663913586444846
0.00777807651903377,0.0079099955420065,0.00749275723018098,0.00768126209932175,0.00875058064850786,0.00670283352903163
0.0059871646683556,0.00837962130334243,0.00435071715377733,0.00355257463501052,1.60804367506787e-05,0.00463117948096498
0.0057010363660387,0.0103803218170679,0.00417839981865464,0.00337664000274408,0.00343785626870733,0.00571553331079537
0.000713807418965885,0.00058004289200177,0.00252935095358387,0.00215298801128873,0.00193507499604388,0.0022597335832854
0.0118317938555205,0.0107894941719877,0.0133048766334557,0.01277057284654,0.0156378420716246,0.011480398936903
0.00159334176242925,0.00017590273939621,0.000771112253913793,0.00076976753208272,0.000370873604187466,0.00166879863096232
0.0012491854786036,0.000393962169463922,0.000183490986350601,0.000246568141305252,5.61290013081417e-05,0.00083248554637318
0.00906451536323615,0.00887024610417394,0.00744005269314398,0.00662779136613467,0.00632770153360603,0.00960090084820968
0.000855946251544733,0.000179532905627614,0.00296526771386101,0.000765150609572917,0.000361863989708502,0.0013944345749032
0.000579645340199556,0.000144964093164838,0.00283309770635463,0.00152431556508365,0.00226321932785808,0.000606712917748842
5.59791568411897e-05,9.82709247427068e-06,0.000715567548097435,0.00051741643051628,0.000889534963569604,0.000244440401803606
