"gePRS","lePRS","PC2","PC10","PC20","gaProp"
0.991956205889068,0.984931093970446,0.980794127997477,0.968375973839199,0.970062922931301,0.988810424753195
1.04348092934113,1.04513373263005,1.04432192664328,1.05426843287162,1.0404463270934,1.03956325590759
0.959690941688887,0.956993252669763,0.957833403678288,0.955640633318544,0.959398055209116,0.959939318816878
0.963824860193698,0.957429537164631,0.972592302972144,0.97149152059385,0.972310208123139,0.96110153571481
0.984209249723643,0.98316480572918,0.982053472310008,0.981251619958168,0.983738641894988,0.98349236613208
1.06099178794767,1.07266427837279,1.06608646864344,1.06629859907934,1.06757416430566,1.06483249749286
1.0537264005382,1.05685865894149,1.04597009962375,1.04853248690907,1.0516238637805,1.05296041434809
0.952425576112565,0.941866194452683,0.957364693923233,0.96163099213207,0.938984658368925,0.952757478063972
0.96389169211954,0.953866742834276,0.961976429905142,0.963529292895827,0.960464802737102,0.964100576073525
0.993210795883239,0.985406127292372,0.983429792214852,0.971731722193322,0.972176125640539,0.992852869616564
1.07033062209459,1.07167838323232,1.04918807994668,1.04776913843918,1.05884945977554,1.0680669355402
1.07207160576377,1.06416940407395,1.08015776387303,1.08613684479251,1.08989172266422,1.0717700512152
1.0170342468556,1.02330022985866,1.02586998877835,1.02471865675968,1.02236975537301,1.01706058404186
0.981859575751722,0.977336560073475,0.990922282795049,0.992042253589725,0.988776559862081,0.987916431770657
1.00252278698537,0.994271954489561,1.00223542816801,1.00621483806426,1.00472090870302,1.00232565241386
1.05492189618124,1.06334102218808,1.04428709729662,1.05414597370437,1.03662895579882,1.0528862023663
0.975926610861146,0.976050397567836,0.981949714520489,0.983070279054806,0.979264790246655,0.978101765976501
0.975839100507127,0.977320403520736,0.983914283038908,0.982119849362555,0.987154602923684,0.976209202126162
0.909220865463888,0.913122639757009,0.909386683275408,0.909253363334489,0.907147262425923,0.913119930135919
1.02351650079783,1.02396405092523,1.01883092263802,1.01393611505175,1.010875339925,1.02202935278224
0.92109660055803,0.932065663403934,0.945430255701141,0.931476674684055,0.932570502351642,0.921643586734588
0.957500302975225,0.964465416521142,0.958373358719002,0.956938518645541,0.941292634089476,0.956547506021208
1.01313480957687,1.01928624320898,1.01934892747347,1.02129169340628,1.0136215525757,1.01328779491115
1.0314935998451,1.03139945146534,1.02925573957537,1.02109418893309,1.02047067040629,1.03108578382628
0.964990860170592,0.957611463839746,0.95633461899404,0.954667718771794,0.956131830877258,0.960396048502932
0.983911741756203,0.986466880796392,0.982390794663433,0.983002612303492,0.978898591662659,0.981337479003301
1.07020514781397,1.06824150329861,1.04749115385708,1.0428097641529,1.02004923738713,1.07089424481813
0.937612416856181,0.949213152243925,0.948573775672273,0.986706658642995,0.945380013936631,0.943470106291427
0.981143118027549,0.983940433516518,0.975481160726284,0.961229840366982,0.962442380547848,0.981870732515866
0.98952368892668,0.978044499311689,0.995566930480307,0.995476155710835,0.995936273047822,0.99593902052402
1.02749857617003,1.03407096440319,1.03590924358741,1.03835373617268,1.04039637525681,1.02895156722498
1.03070919968442,1.02602370728392,1.01037101726546,1.01085750777567,1.01581147055794,1.03289064426355
0.96150974303179,0.978377282289804,0.967774037589595,0.968611269416991,0.964462973675225,0.96310626138814
0.985272310954551,1.00106389212478,0.987711773945024,0.980672434235291,0.980057458972899,0.984758347344371
0.977068569028364,0.98535078386592,0.983116331821348,0.982418225226688,0.98642194507613,0.97561055643235
0.948249352595835,0.95223128575858,0.948117545144705,0.950664050584575,0.953650358372425,0.948144923318707
1.0091123851698,1.04083711021968,0.999911091979888,1.00513679730533,0.994986053270925,1.00483328629418
0.993185621660753,0.991515476119989,0.989447026991562,0.989718189541676,0.992941408131984,0.990466535348076
1.06604735371081,1.05632793940358,1.05302627256096,1.0533896037437,1.05581461765125,1.0620159163034
0.98122727872667,0.982463920389166,0.994326193791733,1.00137047103635,1.00391356438908,0.98148901840571
0.939986894485054,0.941623879615654,0.941349041159669,0.957216406912346,0.936613160255917,0.93540870349161
0.953702550664258,0.947298321785175,0.961368250489955,0.969820701349423,0.966253163293443,0.953956499707532
1.06841293558381,1.064615396569,1.04938867049581,1.05018974105522,1.05443161104459,1.06962039039407
1.01923212994174,1.00841954504682,1.02068146781871,1.01960163818199,1.01631982415818,1.02050874838343
0.957361397563914,0.962202935790128,0.953531212670558,0.953575229241476,0.958473076257823,0.95752751697994
0.996531914200175,0.987362087156865,0.990181125665016,0.991599196227353,0.986992651470423,0.998480260884303
1.00785872900149,1.01169376015001,1.00379479259543,0.995920330990073,0.988060204732227,1.00520014240682
0.970351659971211,0.970900403363276,0.973970323202612,0.971528051230745,0.970866074386452,0.970757963981165
1.06774804270912,1.06521156491465,1.06517167668227,1.06761093908119,1.07359371754247,1.06654249059267
1.03231462800617,1.03819116400518,1.03662463272318,1.02927327095823,1.02652111276186,1.03405323971759
1.02706925850554,1.02191894450179,1.03000540538177,1.02547852347418,1.02252140784733,1.02759162344466
1.03670413473786,1.03708664854223,1.02891212754919,1.0305721295291,1.03809299789306,1.03701617161847
