"gePRS","lePRS","PC2","PC10","PC20","gaProp"
0.984502100736719,0.994201877071856,0.980729194063403,0.980200058482342,0.983077709994242,0.985258543499232
1.03674258268439,1.04649885782333,1.03819357433323,1.03753498454036,1.02712434555391,1.03754884985796
1.03528492650516,1.02371409110502,1.03377023822962,1.03555610126763,1.03385194835048,1.0279889944467
1.00469708764003,0.997663531119582,1.00111865514268,0.998235694406659,1.00553042940954,1.00558886089105
0.997870116060181,0.983876815426603,1.01792341307908,1.0157830768859,1.02360837164285,1.00452968855224
1.04648643332294,1.02894324809561,1.02678679952141,1.02387166304258,1.02181808625006,1.0460973327002
0.98339485977866,0.985397838565563,0.97752764865253,0.978735453998802,0.974205988272514,0.977115277866243
0.991325029570881,0.989241348183557,0.989210274204935,0.96789168726534,0.974637684151774,0.992383698290339
0.952017968584733,0.950360909528075,0.976723136965855,0.976886994724202,0.975563290792185,0.95645182726245
1.02737077437322,1.02196025175472,1.0273400003094,1.02568018602768,1.02112505344646,1.02405805057424
0.993585570734198,1.00029094699128,0.999226623313635,0.999923559977081,1.00862584801509,0.993970360099852
0.981401759979981,0.987219564388657,0.973229093777624,0.969533242246752,0.965608307878023,0.977361357124327
1.02664288358389,1.02104552533268,1.02532597500624,1.02683204389646,1.02635822616592,1.02782077305428
0.94049806394312,0.938174102245796,0.947500668030641,0.948307001035952,0.949260674675612,0.946060383884251
0.981306953461112,0.989513893563807,0.980775279518551,0.98043814681094,0.978213158960412,0.984754863602893
1.02424835153666,1.02769063984778,1.02049327616018,1.02062928346505,1.02274523732862,1.02416186987078
0.942211290370332,0.935278810449412,0.949348766012382,0.944725758692378,0.946519866124321,0.943068239011534
1.02392431480631,1.01579684758533,1.03268112203731,1.03483140987068,1.03637918746927,1.03287490625312
0.976252526285426,0.978827899456989,0.9967577285176,0.995636219166025,0.996090396138531,0.976121888356036
1.04782208662878,1.04504261313378,1.0458631985649,1.05193453534596,1.07279549236224,1.04146930586323
1.00155670065161,1.00204769105916,1.00275681834294,1.01271953083745,1.01255665767743,0.99975180828419
0.989421427121052,0.97887566371071,0.986550273418143,0.98300739866692,0.98134573624043,0.987724377930093
0.987459728222695,0.992725514366316,0.982117735883136,0.982231052001522,0.984183855844439,0.986108487802682
1.00253308586463,1.00119476554193,1.00954235476334,0.996341044302564,0.987714630039831,1.00251066609671
1.01981907207445,1.04832695423138,1.01916683367191,1.01791894596378,0.998741020105566,1.02004948220072
0.979027895189423,0.984169914038196,0.990783504987603,0.984221798369839,0.987964918752497,0.977418825177284
0.943326185590006,0.960206362299571,0.952774562762484,0.952892598422428,0.95288753182183,0.941612339284358
0.962621219078712,0.929607083855542,0.972324529219873,0.982710235458559,0.978011453373662,0.968205724430551
1.00107390708463,1.02323623134649,1.01783097684051,1.0166484416345,1.02404701654558,1.00617695338335
0.997664104558535,1.01603813765985,0.994804943816595,0.997406568058123,0.994652286183946,0.996490220196366
