"gePRS","lePRS","PC2","PC10","PC20","gaProp"
1.02886347478696,1.03203614109047,1.02179713208881,1.02480046525039,1.02702189058965,1.02938631779517
0.982107410616827,0.983657718164095,0.9776618388394,0.977460780282024,0.981393618022403,0.982518886280928
0.999585850261767,0.992186621414424,1.00246577684215,1.00425691213586,1.00502087302924,0.999505474965361
0.985869774355506,0.996353071578556,0.990088635398662,0.990863662555074,0.993639274864411,0.984391031203223
0.9892433971737,0.989545172696299,0.985413508752548,0.982358785205228,0.99462951283331,0.987379761697314
0.972206142678128,0.955160722719117,0.969963413527666,0.882739093072979,0.844177183992741,0.972484208215977
0.96840123183281,0.974857210282557,0.970406067296104,0.971588125519304,0.968638013649836,0.966205322324501
0.985503904700537,0.990053072086631,0.979797687727319,0.984360431997059,0.992016927025855,0.984911467358757
1.00250213498526,1.00448252090434,1.00232606977708,0.996808423828297,0.996374549184749,1.00138567852718
1.02103436404912,1.01584486162351,1.02325171068981,1.02572202320062,1.02577636627885,1.02484479458
1.01494088699263,1.00995490305376,1.00624904958118,1.00448414390907,0.996889519849427,1.01343341256238
0.996530727128805,0.991975999125317,1.00217903368571,1.00123102783123,0.99528483304556,1.00386368003183
1.00754816542301,0.99905253204248,1.00642410292646,1.01236764641588,1.00765430116795,1.005352194035
0.995564312305687,1.00007047872044,1.00371546491029,1.00319382886585,1.00122983152358,1.00114934674366
1.03316480182684,1.03217605569771,1.04019640962607,1.04332912878389,1.04542732313334,1.03451564458405
0.997290080470207,0.998183607193857,0.989601830673624,0.996676001475346,0.990692222831524,0.997009003800654
1.01445970839581,1.01109142756559,1.01803809027243,1.01637431777151,1.01443067400745,1.0142697914765
1.02645174228523,1.02637535273181,1.0278588323578,1.02105633618958,1.02893244054041,1.02758502005713
1.00390285740595,1.00410854979352,1.00747856467043,1.00819766472701,1.0094822640858,1.00457810878093
0.960619803084781,0.962232266769603,0.964711819700777,0.962435113877554,0.961984541825143,0.96299120392359
0.906304325005292,0.904333322442644,0.918128315343633,0.922036611388504,0.923676707744093,0.913503213607687
0.997142939937705,0.997023879455018,1.00143460809566,1.00148262803101,1.00076596801321,0.997321993055951
1.00781083044727,1.01249844279667,0.999326531726923,0.998228206412229,0.993750233268329,1.0079039784299
0.9813467009199,0.988376238585645,0.982041817521675,0.982850138210678,0.978328581144843,0.986818399277027
0.970215436628097,0.97111404779812,0.967562955880883,0.969641067160707,0.979131357014604,0.968876883692699
0.962569698982233,0.957680833611389,0.957396865128495,0.955484197352471,0.956119766082108,0.958259628911003
0.996968773640085,1.01071613549357,1.00760142981236,1.00994984714387,1.00913753759981,1.00128814923533
0.988364931084577,0.989923507401901,0.986605721440219,0.986310574808355,0.987086216345445,0.988288110103022
0.976477242303552,0.977282843855041,0.977617416380462,0.979767128299464,0.973393648793577,0.975327318728576
1.01161102714618,1.02755371253048,1.01916718872822,1.02199022843886,1.01654571251651,1.01003924952579
1.00869364569923,1.00975289541891,0.997049618522376,0.99682970735112,0.999777288935559,1.00868861258487
0.979843968706024,0.97431739440462,0.985555143010955,0.98100671979853,0.978984212911939,0.979111968036997
0.959938999118829,0.96476950418771,0.959793581325889,0.960884766658723,0.962297622932236,0.959927826959011
1.01361345481387,1.00857700855067,1.00872470996219,1.01269618908982,1.02231077274857,1.01334515583534
