"gePRS","lePRS","PC2","PC10","PC20","gaProp"
2.15713840906712e-05,0.000107003421754372,6.02196659127137e-05,6.48957418996117e-05,0.000359932257413954,4.69932899886473e-05
0.00036397176324482,0.000355588806312815,0.000271975307687533,0.000284584893149495,0.000312291454640218,0.000361714100617895
2.12261137250937e-05,2.05820491722915e-05,1.98817364864226e-05,2.68665868739437e-07,2.61619911710258e-06,4.24411831407364e-05
9.54913333398944e-06,2.416115459492e-07,1.29544600179172e-05,1.57396153702272e-05,5.5761819668577e-05,1.11071485043138e-05
0.000140379454464805,0.000127268514991746,0.000168473047891854,0.000208508823548468,0.000239954977046886,0.000144142470915031
8.54073410441061e-05,7.28499356926925e-05,4.17003848476683e-05,2.64929676331214e-05,6.21481038801127e-05,9.08892957540642e-05
7.15526137153122e-05,3.50352879977576e-06,2.07614771516454e-05,9.42563529238132e-06,1.00005051592923e-06,6.3188597888466e-05
0.00265975963982907,0.0033520208648245,0.00204675356825906,0.00233620068766121,0.00280746997463263,0.00265370890710106
0.000763537870204423,0.000914459585050152,0.000599095526467034,0.000641613554244814,0.000249231970227929,0.000670309713544292
0.00308914336609428,0.00319184832321997,0.00296477241983751,0.00404304819813978,0.00278078508642737,0.00305409920807162
0.00312132951556511,0.00310920814622891,0.00272433489207503,0.00281880588887673,0.00216473074632398,0.00319415675760441
0.000128656239250384,0.000113016437413672,0.000123057411710138,9.28738343579604e-05,6.43907967226332e-05,0.000134918365052129
0.000137818792388625,3.13799997017731e-05,0.000394398660404595,0.000312344930604316,0.000324031722122933,0.000157724613436081
7.61423186716103e-05,6.24071092599942e-05,2.68238408096819e-05,2.48675465021368e-05,2.44481133755259e-05,7.82721185573824e-05
0.000291145020090137,0.000354496648945495,0.000144976868745145,1.99723907447259e-05,0.000191312891482067,0.00026655329883605
0.000111016893801069,7.73915142154855e-05,1.86457959493635e-05,1.68811222979476e-05,1.40903154121543e-05,3.45786197047109e-05
0.000104139594824915,0.000164903012665913,9.48639503652753e-05,0.00018528928807637,0.000301600028202684,6.75329871570683e-05
0.000542185671314327,0.000569476158343082,0.00048298189447836,0.00047154323853806,0.000358630707438952,0.000562615634587081
2.10791040182923e-05,3.00005540633667e-06,3.74284989835107e-06,4.00649337131696e-06,4.48032469330885e-05,1.09018142877994e-05
0.000426785504646892,0.000284017069244757,0.000309744893110787,0.000377075272806243,0.000356425781734583,0.000395950817447906
0.000346296279357358,0.000247886807818803,0.000366010163967856,0.000382604528331075,0.00042532607180244,0.000358845050076698
0.000710189014537258,0.00112203291971647,0.000662921206830485,0.000677760306350765,0.00075983986648131,0.000679668322953729
8.23315844469238e-06,5.04485889058832e-07,1.17346515997449e-05,2.35067281632221e-05,4.12467742812288e-05,1.70035866852743e-05
7.17828507336717e-05,7.4157131182293e-05,2.14386615606958e-05,2.26210304482245e-05,6.16621217913087e-05,8.02196201919359e-05
0.00184821039068572,0.00211450878374537,0.00170922932685568,0.00176067475979638,0.00199562142200336,0.00183912635478624
0.000621859028240542,0.000744806407918914,0.000485520704831441,0.000577697945395178,0.000517301094077717,0.000471402243984246
0.000797564221242427,0.000553899418340675,0.000463902062956559,0.000426960811527626,0.000480358701062697,0.000773359427361052
0.00137390919175606,0.00131717247836299,0.00124402572642753,0.0012134277316615,0.00108754306255819,0.00125005092594431
2.6828373463064e-05,7.81065788635297e-06,1.43138445363816e-05,2.15496569792825e-07,1.32354213799749e-05,2.96982914588872e-05
0.000150922038151136,7.81628217773157e-05,6.77409686379768e-05,5.84919927100905e-05,5.53838122701373e-05,0.000138928106798241
0.000165875419667695,0.000195327061245267,2.82312084693273e-05,0.000296643357505193,0.000147609249980137,0.000144242719847266
2.43285562778397e-05,2.45407546525469e-06,5.21957894897047e-05,0.000317063568677546,0.00026411578771733,2.30649472594875e-05
0.000392328095211131,0.000620271039259151,0.000421646694548305,0.000234088078418653,0.000478725315738756,0.000387415332370519
0.00040767527074628,0.000416537177063772,0.00051641342715462,0.000419544143117127,0.000322724141096641,0.000407847766403198
6.65936660499184e-05,0.000179084624932464,4.91289611660547e-05,5.80559362568337e-05,4.20406280471338e-05,6.75998585755037e-05
0.00165263930089414,0.00200183650087599,0.00176040442843208,0.000794312705374103,0.000532376437136921,0.00157667797777768
4.82322216795508e-05,0.000115727894694177,1.61625142919164e-05,4.98635604815495e-08,1.76122354722162e-05,7.98363747264414e-05
0.00166317574258193,0.00144032062985547,0.00171980820771189,0.00164897379134389,0.00168166828930575,0.00166348272659782
0.000356651047008964,0.000289357896706986,0.00046209760129206,0.000539389457015613,0.00154250682500571,0.000505507157846687
0.000115843178645384,5.72201024953183e-05,0.000105673233235457,1.09999872216004e-08,1.14683645468351e-10,0.000123128609493253
0.000104611066238131,0.000362004169502143,0.000165612515009463,0.000110451208543183,8.48299633749666e-05,6.35665469099229e-05
0.000907450496227318,0.000309147428023587,0.000312448603420434,0.0003316702850149,0.000303494893263267,0.000938864305312236
4.76193616474251e-05,4.85968532642226e-05,0.000145270721333246,0.000184489300667719,0.000111666322528541,0.000120059796010139
0.00150039413010609,0.0012968598537126,0.00127331944361284,0.00117152592151228,0.000962414470804134,0.0015034635663254
0.000427011192351491,0.000365476382560345,0.000323909412369525,0.000295082376644194,0.000826070626051338,0.000426525545936693
0.000256071853756194,0.000200938457195715,0.000402086980351475,0.000370100823342899,0.000205811217745276,0.00025686262971866
6.75088354655072e-05,5.52131199450448e-11,3.04329185920085e-05,3.58549440677657e-05,0.000148122179623213,9.36338613212876e-05
4.38208389758163e-06,7.63370485728757e-08,1.37174396038066e-05,1.01265516114129e-05,4.54032086136172e-06,3.93178640644182e-06
0.00123765700993187,0.00122466537863213,0.000938538420125476,0.000983854190774283,0.00100780106572964,0.00125738812068912
6.11808176497768e-05,5.05123121933587e-05,5.23212107113766e-05,4.55866249954666e-05,4.95197405980906e-07,6.29936463902537e-05
1.63042905565129e-06,3.89265169162206e-07,6.28423467953537e-06,2.84321038271895e-06,3.30274832950635e-06,3.87170271044275e-06
2.88555815787272e-05,9.25561269499921e-06,1.52849451258207e-05,3.27209729576997e-05,6.15299158806506e-09,9.26127015232111e-06
2.49389848987753e-05,4.10973160290329e-05,1.79388351299161e-05,1.05533569408309e-05,2.5632533275394e-05,2.66180400441705e-05
0.000975245785358749,0.000995299138500805,0.000938977802135091,0.000333771262904959,0.000240865544326414,0.000905552790498795
1.30484242149918e-05,2.11449947569241e-05,3.18837751996667e-05,4.65833552141653e-05,0.000153938476949118,1.89764044601695e-05
0.000993206150175146,0.000961124379585455,0.00082488143557854,0.000776453723970784,0.000705815254557672,0.000904514006608202
0.00115969065881164,0.000547770047112408,0.00131414586240293,0.000918921172671802,0.000856846122836774,0.00121895644814327
0.00199476656181077,0.00213376134364381,0.002145041721372,0.00209218128080458,0.00300367555117258,0.0018757209623213
0.00112054457884135,0.00114955193212789,0.000716105905425919,0.0012540339887114,0.00102232836262249,0.000996644900377525
0.00186087256834217,0.00226884394052875,0.0018009206558239,0.00194867169043492,0.00208569626235377,0.00188709862792191
0.000689971717625247,0.000854209346177894,0.000598432442981313,0.000444908604518715,0.000469053236306697,0.000446682339937868
0.00168944029854628,0.00158542004675695,0.00151838702676049,0.00147240273546528,0.00149994660779047,0.00152661125984655
0.00215641743823864,0.00152826734159654,0.0017009312392578,0.00171862322196055,0.00111423739027334,0.00191303169832091
4.71654631097322e-05,2.14942811743695e-05,9.25515635149288e-05,7.86544042228325e-05,8.6778942357104e-05,4.59647559045281e-05
0.00088454810291626,0.0010013255979008,0.000777631898707752,0.00099845660249227,0.000931676049028915,0.000854359589336675
4.43965330904852e-05,9.38707551095611e-06,4.66739476372201e-05,5.98677853571369e-05,0.000105619460613022,2.89248192144496e-05
4.33256989440349e-06,1.20837203041459e-06,3.14063235721884e-06,4.1751130602845e-06,5.39821322339907e-06,1.62791456806137e-07
0.000241664544853941,0.00028252195032531,0.000187803004173088,0.000201041640223592,0.000288161667731652,0.000262993726097869
0.000805312611889091,0.000840152188411594,0.000844656201417433,0.000859012718727863,0.0011047273062165,0.000783377504985909
0.00174315716809694,0.00191283215364999,0.00144494223559422,0.00133900274633967,0.00172527023501167,0.00174005116638579
0.000413672499483516,0.000526907227866752,0.00060781797454958,0.000581841931296072,0.000617639872635905,0.00047869247296067
0.000506872741681549,0.000435322716874327,0.000566093749772486,0.00113681913296473,0.000877201110733964,0.000592884193490219
0.000544191890742051,0.00052607181567057,0.000503621169584641,0.000412676584594613,0.000376993351199694,0.000555143022237136
0.000162932355832199,0.000224635513585943,0.000201727668985449,0.000244562317305058,0.000286704100806342,0.000229279208696601
0.00110820361777869,0.00115558079856789,0.00105391995520715,0.000996963803620893,0.000831174010491526,0.00111309017347612
