"gePRS","lePRS","PC2","PC10","PC20","gaProp"
0.000258832053319088,0.000183145315379064,0.000310084112585378,0.000288911188505411,0.000445269433819203,0.000348289689952246
0.00492876277958073,0.00465690277245373,0.00225540969467677,0.00183267590682656,0.000401971919805622,0.00502599394833305
0.0038922105305269,0.0025793039049987,0.00264465654860575,0.000176712924433862,0.00298334287756263,0.00319562888270258
0.00035558199772295,0.000257909675637384,0.000601173479330313,0.00150312527796968,0.00141057477891266,0.000328670339511267
0.000109753093704961,0.000482044010474419,1.96521053664343e-05,2.04651671526115e-05,1.65138767418556e-05,1.64915543043339e-05
0.000756171691378987,0.00116083061536361,0.00128947377501969,0.00147100907840382,0.00163186713388894,0.000838193244782745
0.00094305494525739,0.000677233340799348,0.00010755799912048,0.000117885475098726,0.000250002601204757,0.00108179448007117
0.00148149988147885,0.000467541921174822,0.00103851265327684,0.000985252407612721,0.00126288024000777,0.00136114794876025
0.000216904824619451,1.13186645316105e-06,0.000151000499578181,0.000373554798389141,0.000397704942617621,0.000232307975674841
0.000525850526406905,0.000214599533342993,0.000285058251166824,0.000309118804179463,0.000184363575515624,0.000594844957539597
0.00267812950675025,0.00228185006027847,0.00269178912181167,0.00243403590472141,0.00214828927900462,0.00268894897762273
8.30355634827476e-05,0.0016676695710945,7.90463604021006e-09,2.63866865560137e-05,2.51396618019992e-05,2.33606564015126e-05
4.64357521504051e-05,7.19871454704727e-05,0.000111365239316831,0.000105715626300898,4.98237191592239e-05,9.08869482694813e-05
0.00436225293220069,0.00317283675745376,0.0028117855817092,0.00285044978790919,0.00311527154355515,0.00384597387495015
0.000352415064006152,0.000307514088117513,3.21920768889662e-05,1.87819086146638e-06,1.53159862274384e-05,0.000342656439584143
0.00360157283354804,0.00340777143112763,0.00343993497289021,0.00183043583748992,0.00401789145274202,0.00417203558463474
0.00214345381499559,0.00277746688665897,0.0014924120702069,0.000910790067040699,0.00113884898769901,0.00212000391918252
0.00468032975519404,0.00417514947376927,0.00243924077334413,0.00251901010719045,0.00296280028090914,0.00484699875862271
0.000369874822095953,7.08887387954325e-05,0.000427723111136151,0.000384224219417679,0.00026633666055405,0.000420608760254846
0.00181805041770262,0.00142861806288518,0.00215934819586887,0.00215525933998147,0.00172448539548858,0.00180391181388931
1.20276191149497e-05,0.000159716841030684,9.64102932062046e-05,7.05735040265119e-05,0.000169191115769877,2.30960697977958e-06
6.17596215188946e-05,0.000136744026445889,1.44004508423491e-05,1.66436992305548e-05,0.00014255871103634,2.70414810512491e-05
0.000879024066462707,0.000846786524420052,0.000677544074176479,0.000810651866719073,0.000848785621655748,0.000855096670526818
0.0045897972909165,0.00425254819861771,0.00424734744157852,0.0045712390834401,0.00541603526172012,0.00442790305427524
0.00104423518317743,0.00145856500807042,0.0013413637221079,0.000856924392593793,0.000703369422127051,0.00115962313526354
0.000732744756040007,0.000480440128072686,0.000900324352124178,0.000649155158424573,0.000507213811425754,0.000761297684312122
0.00134719350685505,0.00137541950009495,0.00083591111942037,0.000934655103944336,0.00145107648848096,0.00137019696128824
0.00281026178630858,0.00245318326602379,0.00299624807070212,0.002891654925235,0.00241748584973482,0.00270475004790022
0.000891625947456097,0.00113772126178509,0.00100070485758935,0.00108640853524998,0.000889680468069594,0.00106631776883101
0.000478265823870324,0.000526458494122881,0.000309234020898985,0.00029645652107807,0.000357703107819214,0.000423464715516143
0.00245570890300666,0.00232984041766225,0.00255721447563348,0.00238214768138296,0.00201696572122264,0.00250410909992065
0.00392550993905285,0.00469407365775761,0.00392152015521876,0.00429346952383791,0.00411242591658107,0.00413542032268531
0.00509568807631049,0.0072048829604307,0.0059770137529209,0.00592044416795371,0.00634132459563689,0.00558987673694683
0.0019274731374394,0.00250156618341585,0.00240018270773472,0.00197722088837467,0.00279771403148763,0.00167167125933196
0.00109964784448466,0.00131636776390868,0.00132841005336917,0.00124250040589068,0.00121605944912737,0.00128775507684685
3.82156725445708e-05,0.000725189722951485,7.28017672308492e-05,0.000104154298144189,0.000158951967279571,5.88931358428447e-05
0.00460644750541393,0.00652769053411425,0.00558839838139153,0.00595721370017925,0.00402953526202255,0.0049927976945594
0.00215055738562451,0.00260725797600232,0.00285086903806477,0.00219408267173878,0.000434218616417759,0.00256300941332245
0.00230485160578904,0.000986274735344852,0.00249070002759654,0.000303234677440114,0.000185857134748436,0.00258277862947977
0.00204024663599911,0.00159880560994204,0.000889822488003136,0.00106474450741814,0.00137018307318861,0.00102774685824356
0.000185482480964945,0.000481710370211588,0.000602986067979763,0.000415098036133024,0.000939058819299201,0.000568408487662712
0.0028452082104968,0.0020782914843255,0.00346556983946465,0.00472278760772816,0.00423080697857137,0.00276798929081186
0.000762601639714505,0.000882282460482991,0.00072387704484625,0.000817353390557258,0.000301510420660103,0.000636513199249812
0.00110292757523791,0.000797434230175404,0.00100425265404315,0.00113556932209864,0.00124629794402019,0.000818048804562223
0.000900040818104675,0.0015776246775625,0.00147392097662657,0.00176272192394129,0.00208777991296826,0.00121583730078021
4.52148509586547e-05,0.00371200946582926,9.23534938137863e-06,1.61342977075418e-05,1.48172966527477e-06,5.15701891615402e-05
0.000573163659130709,0.00107830501469557,0.000553031507175722,0.000641410461236699,0.000830290736824708,0.000427904464071683
1.94686649318216e-05,2.04760578737114e-07,4.444650530454e-05,0.000124234581423239,1.5082629434264e-06,4.87345871156075e-05
0.00202893128467911,0.00151310150161076,0.00290183764492641,0.00155630330487487,0.00275150174234402,0.00261383410010171
0.00435149133473075,0.00295883986836488,0.0046658565798731,0.00475864004935531,0.00447562025283217,0.00503134753629388
0.000535983994693208,0.000450559046695837,0.000691322813196983,0.000351399359806516,0.000280075059659968,0.000639277431735653
0.00241693259812874,0.00314720248514259,0.00267670853830855,0.00213835183339874,0.0059149774695307,0.00241501188703463
0.000943086843879683,0.00039005857268901,0.000649713954569408,0.00053620172821935,0.000581045619815557,0.00062800597352729
0.00127667529469347,0.00144593985059277,0.000741606999992191,0.000744386131194898,0.000471135727335854,0.0011754759718752
2.68336013977712e-05,1.77826361967868e-06,0.000142457347043161,2.56078607482816e-05,6.56619623767521e-05,0.00016891879263027
0.000284486087954801,8.47878976616087e-05,0.000544409173579567,7.62024180007317e-05,1.32370971953826e-05,0.000294450714466797
0.00111199701822449,0.00203041388635076,0.00137682429659007,0.00118340305519889,0.00164177012322407,0.00113092473983433
0.000905568128197703,2.33780920703603e-05,0.00061106588070789,0.000594990869246383,0.000586249509282569,0.00088759584722083
0.000212903820089397,0.000304114817297544,0.000145106482993427,0.000187417831505408,0.000123340701216577,0.000146348145409807
0.00196241327781658,0.00217408177300288,0.00158939423025894,0.00149828446345219,0.00156589059667364,0.00187139885342769
6.01185541028038e-05,0.000669490841912226,2.33465400418719e-05,5.19266999339675e-05,3.06548415922121e-05,7.877237430686e-05
2.61194573752738e-05,3.91050170388942e-05,3.32140374203032e-05,3.11707766941766e-05,6.2324744830009e-05,9.8615068997363e-05
0.000764440996533185,0.00124250058721353,0.00083014086466272,0.00084006965424235,0.000490870552243185,0.000787187005834763
1.29812745097287e-06,2.78876577296688e-08,2.4960494081969e-05,3.25508806112008e-05,4.5180239266812e-05,7.75478198787449e-07
0.00604516523666943,0.0111997649798109,0.00658720545300256,0.00666209837094489,0.00713755631722311,0.00612146485484898
0.000105313579466898,0.000702640417700186,0.000173382098417114,0.000337713696294858,0.000348071155848596,5.69077723732556e-05
0.0027886245235199,0.00194657783656557,0.00312453011600686,0.00354423318480436,0.00203705985201873,0.00304501580838053
0.0025219865758592,0.00311297786205708,0.00159270872783518,0.00146540263031911,0.00527160538457213,0.00252414401007303
0.000117464649438707,2.59898867593344e-05,7.39741733513054e-05,9.64564412166316e-05,8.95481660988252e-05,0.000100984110358139
9.83437086818045e-06,2.20730522223178e-05,0.000146157273944709,7.47154913127067e-05,6.29983320104941e-05,0.000248364330461141
0.00042265999866841,0.00091388150402999,0.000550432583875031,0.000548844738279431,0.00040426730522253,0.000449539347315654
5.48701873027599e-06,3.11554137282694e-06,5.27360223040118e-05,1.94502995748376e-05,1.12681617406962e-06,4.86772162202599e-06
0.00150584117153693,0.00172611165746219,0.00122525894882929,0.00103213952843388,0.000872990401323655,0.0012124182754376
0.00296023576018904,0.00315724218962184,0.00399776639285031,0.00401054306686481,0.00436980785735634,0.00326563290686416
0.0006520920822204,0.000248755174994241,0.000309626327959238,0.000313604948140963,0.000146050264241618,0.000378214797605656
0.00188903482261459,0.00113735807097317,0.00239858100679732,0.00269781286734064,0.00360226078032973,0.00199124973111847
0.00289215715273655,0.00211369038822151,0.00199434439270369,0.00490354728930418,0.0227380472019215,0.00275798076426828
0.000409357847125958,0.000948504302066032,0.000478140044158766,0.000374556015881299,0.000382642452656505,0.000421938145459112
0.000568302167255467,0.000324416642761463,0.000699836535049149,0.000710108607823625,0.000710434036990908,0.000586675920199208
0.000286603757198502,0.000344733345904147,0.000321463017298585,0.000428817419295715,0.000804152832748209,0.000271317535419972
0.000910507814409389,0.00089539095203112,0.000823930002130023,0.00137707721556148,0.00134992992232048,0.00093071003783552
2.84990480604389e-05,0.00130070787978487,7.34948896555433e-05,0.000101007270248596,0.000125599919674317,2.69056639896971e-05
5.35916147598372e-05,0.000625487735922953,7.38058430147282e-05,5.78486084901291e-05,5.77350134033097e-06,0.000109986148224384
0.00142692994680382,0.000673718172597569,0.00142773308280469,0.00175136964841028,0.0016418207611577,0.000965002945810697
9.08424247725887e-05,0.000397474481145156,0.00054711980075092,0.000609602721576598,0.000520003262008188,0.000107330069674678
0.000491325210953641,0.00167661782175146,0.000453511186194729,0.000306752330796958,0.000148903806190392,0.000775669610726176
0.000123651463084957,0.000693067417897159,6.25856866207124e-06,0.00145678014558214,0.00104975531922221,9.46408961225086e-05
0.000911037287869653,0.00154451177818562,0.00180652251763845,0.00195152364357551,0.00208219408424005,0.00101625895416579
0.000330709303189884,8.63410895480942e-05,0.000916360728219752,0.00114220385010127,6.87208498316429e-05,0.000384151903088226
0.000348707472591878,0.000322667844903958,0.000323855930713132,0.000299178438681149,2.65928469432956e-07,0.000314328512598744
0.00445204937050532,0.00409694074783186,0.00392669462385514,0.00709210772907449,0.00727926220331039,0.00444172339143637
0.00149452951916916,0.00112510953221461,0.00100328447941514,0.000691558605838367,0.000728476234525954,0.00151160830999213
0.000484509760648094,0.000898875088085604,0.00068894838854346,0.000734273668527022,0.000850471780824946,0.000363958173234926
0.0011694125619054,0.00106216724277394,0.000669345344716013,0.000322152564218527,0.000380946028654977,0.000943923401087908
0.00250339024352546,0.00207214957584599,0.00189834085991799,0.00146309177720499,0.00154961384271486,0.00172376813564325
