"gePRS","lePRS","PC2","PC10","PC20","gaProp"
7.37389189721625e-06,0.00152538549694403,0.000169669558465402,0.000310644014228558,0.00207592530256056,6.7152038919418e-06
0.00042193054482563,0.000228383078660406,0.000331284856764038,0.00041059903842385,0.000485858226448005,0.000485040921466784
0.00244835033561339,0.001478692194874,0.00348948574809491,0.00377073257719274,0.00392817216919117,0.00327302622320555
0.00534870458190551,0.00438052200215931,0.00445646674856158,0.00417996065387918,0.00403859068298204,0.00578287193811712
0.000585022900568353,0.000768272667831363,0.000659078955949844,0.000710804669579604,0.001005680163116,0.000761612036326125
0.000525281235366088,0.000794213101393768,0.000816680209863661,0.000902547927257074,0.000881550192092217,0.00051557110674796
0.00694247153513451,0.00716084970301591,0.00941711875156174,0.00885710105659576,0.00989164525792894,0.0075867778259446
0.00253795251658653,0.00148581737799887,0.00243343104657461,0.00202117450849815,0.0019152385587254,0.00198964269203399
0.00337739913022308,0.00588817176130282,0.00244263019955144,0.00257153398951593,0.00195466940385026,0.00250215917914225
3.27274080049018e-05,0.000174329121362174,0.00022496491091848,0.000332448386455006,1.82633114599072e-05,2.29321969173637e-05
0.00920732856734921,0.0126101747111013,0.0069394043087932,0.00711617447839255,0.00696827039827943,0.009442830379392
5.5984014694174e-06,9.84201406448115e-05,0.000446796092025282,0.000531577249093567,9.95126512321791e-06,1.02577204735812e-07
5.03427394883102e-05,0.000187736868216003,0.000147282244298755,0.000155740429788808,0.000121049269059935,0.000595200580730193
0.000634135753325974,0.000849171508998103,0.000200573392273386,0.000237403824563393,0.000655617203511448,0.000442212736694675
0.00223497885811064,0.000190041594687158,0.00182421785802992,0.0027184372181898,0.000203139946186994,0.00241557738517249
0.0122973018527114,0.011847231493641,0.0136498611893766,0.0125591716701991,0.0130720139681558,0.0120882528473478
0.000841486674877286,0.000677418887081464,0.000922065953015338,0.00107981964939842,0.0010668936508935,0.000560034435078828
0.00693279858190254,0.00560525945128558,0.00833801469142432,0.000892903813820917,0.000867515383858133,0.00610167186451704
0.00048227752967839,0.000971726143195568,0.00104394576827942,0.000743595945258175,0.000276710760408911,0.000409357752003474
0.000214558807008241,0.00293117231678476,3.75334379765874e-06,9.77203963026186e-07,0.000382560602197546,0.000297272016847722
9.26451260648804e-05,0.000529183523898738,0.000126121004005996,0.000159501026678699,0.000189922831769669,0.000201988661848248
0.00585609491851565,0.00792652499534036,0.0044299723117189,0.00422949031555139,0.00466242865355259,0.00560427132420729
0.00104518370917219,0.00103634514785837,0.00127513781080118,0.00357551065411785,0.0219536065818663,0.000751948360902832
3.70092474762755e-05,2.61569613199514e-05,1.97481859164112e-08,4.79946702519241e-09,4.5691415157302e-06,1.30190820325506e-05
4.08872411067075e-06,0.000498588987856577,0.000262755703522422,0.000166339582613756,1.42625142966413e-06,3.68420461100828e-06
2.00927985804945e-05,6.96636612397254e-05,0.00031216835686996,0.000347310604587337,1.30607172364347e-05,7.95384691659203e-06
0.000783512608157013,0.000791743634308226,0.000580842565290066,3.97957447416769e-07,0.000713516662433411,0.00120890752191022
0.00330095748139372,0.00319501266207936,0.00274809419116815,0.00232514891508491,0.00242362399229966,0.00156422149177944
0.00165063274872983,0.00168625082779336,0.000424142928376819,0.000495755947292017,0.000355183837698562,0.00154075150398057
0.0011977119159581,0.00207790494879419,0.000970934305832185,0.0011128835168419,0.00133342091727347,0.00134395822535701
