"gePRS","lePRS","PC2","PC10","PC20","gaProp"
5.95921055774276e-05,0.000114411761319383,9.48876067151598e-06,6.19509251604485e-06,4.803776640222e-05,6.90065759032975e-06
0.000305896687337546,0.000555003276818873,0.000309535588580719,0.00025949470578623,0.000192803949495635,0.000284220011247331
0.00169424535991372,0.00295233500688596,0.000910139405541514,0.000689345060688511,0.00072725130971415,0.00149660387390689
9.34932356731079e-05,0.000178003038689205,5.49829726860109e-05,4.08494963068351e-05,2.92718755524159e-05,0.000106809288018139
6.68924170658834e-05,3.88895688012814e-05,0.000136242626549492,7.04236731692104e-05,0.000397570007206647,0.000135135353037486
0.00070376857464902,0.000903396796872926,0.000526975006905441,0.000578221607717214,0.000562840531178239,0.000749451070624267
0.000734812552572381,0.00080182044473312,0.000601380186403602,0.000389873475702599,0.000563506571207909,0.000692907483838558
1.03855547358319e-05,1.5758680040099e-06,9.61265734553207e-07,1.27647508928315e-05,3.3562663575028e-05,3.78923128576167e-07
0.00165204571720524,0.000680455388920654,0.00162774907117933,0.00164400186680294,0.00143154364180757,0.0015920470207088
9.43732783073124e-05,0.000282964368058288,0.000257840663630993,4.45170769376541e-05,0.000307401233151717,0.000130207795458192
0.000541598329033356,0.000568965496958072,0.00018208891395966,0.0002120899839964,0.000371011964774116,0.000450182746209493
1.93787320528461e-05,2.56912880028015e-05,0.000446484107739888,0.000736150875417248,0.000503839818189564,1.11614185895122e-05
6.72712414060573e-05,4.3997991063937e-05,1.63402954626506e-05,2.11734380274282e-05,1.55873089159672e-05,7.86861854824775e-06
0.000107586878599558,0.000155568233994318,0.000203792760126362,0.000394325222185954,8.58955372611379e-05,0.000152853205970019
3.73867125629239e-05,5.4748705608139e-06,2.94676014834608e-05,0.00508070872050982,1.49191925696354e-05,4.99072790063414e-06
0.000986817889559495,0.000967600330650444,0.00100963222094935,0.000610538562709064,0.00170332132692005,0.000946206576390379
0.000540331107561747,0.000661556001126357,0.000456395716083072,0.000485354370465334,0.000565965859575943,0.000483880348994616
0.000279092937014965,0.000161458591899809,0.000580905659613763,6.22213188827087e-07,0.00121103540233528,0.000487831328226964
0.000265630562806963,0.000467273137074022,0.000374616922835428,0.000278181098170682,0.000579712619903993,0.000245895285365892
0.000397598929014035,0.00033435609999139,0.000550084307419684,0.000530427828501888,0.00012354662562371,0.000294224524545501
3.83999325521172e-05,1.4644520863237e-05,0.000202607412302458,0.000277256894908065,0.000108069251666742,9.31452541325764e-05
0.00165886687637345,0.000977403837384534,0.00119236063458083,0.00105817106744388,0.000976225717350102,0.00188918045906323
4.90995782180808e-06,1.50494894279248e-08,3.79900179211738e-05,4.99932452038924e-05,4.3986453648113e-05,1.33377696998049e-05
0.000505699919561968,0.000526418525953583,0.000757298914586519,0.00076758599727557,0.000836159714381769,0.000623623875413676
0.000102155312729469,9.15130113854173e-05,0.000190564482903285,0.000524979087709704,0.000271635518814391,0.000183430065037089
0.000236381466891695,0.00158387711744311,0.000198944230065383,0.000215781082052427,0.000135537919736211,0.000304544356700776
0.000949295100738081,0.000836029287573049,0.000220491048520846,0.000196092867111746,0.000148029526416835,0.000907512470728218
0.000119806421113767,0.000231618986245395,8.88644512332584e-05,9.2449260937397e-05,5.76881150973226e-05,0.00016977826922345
0.00335029584621768,0.00319825328107669,0.00232477512853423,0.00223614631872015,0.000299576549770317,0.00322343575656164
0.000271271174532358,0.000234736566497375,0.000110948957294585,0.000130910069665506,0.000112159926824586,0.000291732475157462
0.00124671051010583,0.00136139221279725,0.0014050289155806,0.00148447497856588,0.00177468046951163,0.00135756713194068
0.00137169199775238,0.00166246028935617,0.00192301541903116,0.00174596226238978,0.00144625458972525,0.00137362294551548
0.000122827224070125,0.000396192332253277,8.28190666953335e-06,0.000303359746184791,8.70089466026118e-06,3.55156972922762e-06
0.000940945116121397,0.0005507105805781,0.000926230102652732,0.00092920077874696,0.00106970522235695,0.000993774959274777
0.00068559803347841,0.000850951087206705,0.000698672243385144,0.00064207677173941,0.000434657187044783,0.000775646876416039
1.77362858988517e-05,0.000111971485585665,3.46798740448246e-05,0.000428569397661667,0.000313216873679841,3.07655678774836e-05
0.00190864893998974,0.00241054143243759,0.00139450470742466,0.00150100982425914,0.00149191633035782,0.00193388391613196
0.000671214946389616,0.000937182269651269,0.000632086370292121,0.00142453163674875,0.00198312930524655,0.000660442955826866
0.000234463540645257,0.00075095722660552,0.000678509681469319,0.00112473028745568,0.00363682500249528,0.000210351899191398
1.42572418482931e-05,4.37756452854356e-06,2.6479421645052e-05,1.12854375247812e-05,3.04036415057096e-07,7.75567985573732e-06
8.79117157112464e-05,0.000304369114717753,7.74995212287474e-05,6.36983928873846e-05,4.7436556347988e-05,8.06146159934911e-05
0.000138495066098554,0.000410289920372025,1.46242959088755e-06,2.34472085305283e-07,1.69366467695318e-05,1.60368695249593e-08
0.000279132834803225,0.000442484681112343,0.000509271618365374,0.000592534629675511,0.000653691052336825,0.000281198697526586
0.000148998290093977,0.000115703837241536,0.000189445154459485,0.000200738120734052,0.0002256514335946,0.000171398710458113
0.000395647638861897,0.000399516966688228,0.000134567443426404,0.000126541748363159,0.000250322747912414,0.000412664459984231
0.00132132868834407,0.00089425479949217,0.00191518995698627,0.00176421998656969,0.00814276957882465,0.00213921960095989
0.00223942389940187,0.00210171414305764,0.00270442868478714,0.00290110195421092,0.00252771178271596,0.00240929695223277
0.00160497187278993,0.00151025684415626,0.00156250464413913,0.00160635709984855,0.00193844419619077,0.00167828253081359
0.00248884144134956,0.00270998767010922,0.00237570133604095,0.000134315834967986,4.44440967488577e-05,0.00215907982448792
0.000977350420474693,0.000808653987896636,0.000488542043331037,0.000494776934417833,0.000445928894011621,0.000649263820379018
0.000535921728923369,0.000438309055500594,0.000199627214451665,0.0002155749792335,0.000341640185834843,0.00031577774438163
0.000683697427892989,0.00129228049988102,0.000221227659273997,0.000124979927934299,0.000635995394970296,0.000658090733328931
0.000249431111932841,0.000758152834793463,0.00011177864792097,7.82797160118627e-05,7.08521233467425e-05,0.000152535384106343
0.00101454412428264,0.00248380336904892,0.00270265749437223,0.00413901226799023,0.00727777555256698,0.000947943862288367
0.00186870417161883,0.0016998272111907,0.00222494227043898,0.00205916551995531,0.00326841303050086,0.00250746598959831
0.000611016018282784,0.000808560861073719,0.000275391651184734,0.00040352757809894,0.00116385393621107,0.000419838876150776
0.000238761426276873,0.000234434353482088,0.000106113847354157,0.000204156568965835,0.000757150184037763,0.00031372738923999
0.00192628102478724,0.00235125419618614,0.00153341508807,0.00146513220530156,0.00175909505443967,0.00113600544295344
0.000349745162404115,0.000193578276677943,0.000685700038270753,0.000854798895295799,0.00149480931946428,0.000552055898385656
7.27608252393783e-05,2.80672555375487e-05,0.000100737005565187,0.000148614361735344,0.000104482968604842,0.000107258182751839
